variante,ciclo,endereco,endereco_norm
hash,2575735,137422173960,17177627865
hash,2575736,78474848,9665476
hash,2575737,78445160,9661765
hash,2575738,78474912,9665484
hash,2575739,78470296,9664907
hash,2575740,80795072,9955504
hash,2575741,81812560,10082690
hash,2575742,80795208,9955521
hash,2575743,80822336,9958912
hash,2575744,80799512,9956059
hash,2575745,137422173848,17177627851
hash,2575746,80795264,9955528
hash,2575747,80795288,9955531
hash,2575748,137422173848,17177627851
hash,2575749,80785512,9954309
hash,2575750,80795112,9955509
hash,2575751,80795072,9955504
hash,2575752,80795120,9955510
hash,2575753,80788400,9954670
hash,2575754,1151784,93
hash,2575755,137422173752,17177627839
hash,2575756,137422173768,17177627841
hash,2575757,137422173784,17177627843
hash,2575758,137422173792,17177627844
hash,2575759,137422173800,17177627845
hash,2575760,137422173808,17177627846
hash,2575761,137422173816,17177627847
hash,2575762,137422173824,17177627848
hash,2575763,137422173832,17177627849
hash,2575764,80795072,9955504
hash,2575765,80795208,9955521
hash,2575766,80822336,9958912
hash,2575767,80799508,9956058
hash,2575768,137422173864,17177627853
hash,2575769,137422173872,17177627854
hash,2575770,137422173880,17177627855
hash,2575771,137422173888,17177627856
hash,2575772,137422173896,17177627857
hash,2575773,137422173904,17177627858
hash,2575774,137422173912,17177627859
hash,2575775,1175616,3072
hash,2575776,78451448,9662551
hash,2575777,137422173976,17177627867
hash,2575778,1175616,3072
hash,2575779,78451448,9662551
hash,2575780,1175649,3076
hash,2575781,137422173992,17177627869
hash,2575782,81812584,10082693
hash,2575783,137422174008,17177627871
hash,2575784,137422174016,17177627872
hash,2575785,137422174024,17177627873
hash,2575786,137422174032,17177627874
hash,2575787,137422174040,17177627875
hash,2575788,137422174048,17177627876
hash,2575789,137422174056,17177627877
hash,2575790,137422174064,17177627878
hash,2575791,137422174072,17177627879
hash,2575792,137422174080,17177627880
hash,2575793,137422174088,17177627881
hash,2575794,137422174104,17177627883
hash,2575795,1175312,3034
hash,2575796,67458176,8288392
hash,2575797,67458168,8288391
hash,2575798,78468008,9664621
hash,2575799,81812584,10082693
hash,2575800,78471112,9665009
hash,2575801,1175616,3072
hash,2575802,78451448,9662551
hash,2575803,1175840,3100
hash,2575804,1175656,3077
hash,2575805,137422173920,17177627860
hash,2575806,137422173928,17177627861
hash,2575807,137422173936,17177627862
hash,2575808,137422173944,17177627863
hash,2575809,137422174000,17177627870
hash,2575810,1175616,3072
hash,2575811,78451448,9662551
hash,2575812,1175640,3075
hash,2575813,1175856,3102
hash,2575814,137422173992,17177627869
hash,2575815,78474848,9665476
hash,2575816,78445160,9661765
hash,2575817,78474912,9665484
hash,2575818,78470296,9664907
hash,2575819,80795072,9955504
hash,2575820,81812560,10082690
hash,2575821,80795208,9955521
hash,2575822,80822336,9958912
hash,2575823,80799512,9956059
hash,2575824,137422173880,17177627855
hash,2575825,80795264,9955528
hash,2575826,80795288,9955531
hash,2575827,137422173880,17177627855
hash,2575828,80785512,9954309
hash,2575829,80795112,9955509
hash,2575830,80795072,9955504
hash,2575831,80795120,9955510
hash,2575832,80788400,9954670
hash,2575833,67458188,8288393
hash,2575834,67458184,8288393
hash,2575835,137422173784,17177627843
hash,2575836,137422173800,17177627845
hash,2575837,137422173816,17177627847
hash,2575838,137422173824,17177627848
hash,2575839,137422173832,17177627849
hash,2575840,137422173840,17177627850
hash,2575841,137422173848,17177627851
hash,2575842,137422173856,17177627852
hash,2575843,137422173864,17177627853
hash,2575844,80795072,9955504
hash,2575845,80795208,9955521
hash,2575846,80822336,9958912
hash,2575847,80799508,9956058
hash,2575848,137422173896,17177627857
hash,2575849,137422173904,17177627858
hash,2575850,137422173912,17177627859
hash,2575851,137422173920,17177627860
hash,2575852,137422173928,17177627861
hash,2575853,137422173936,17177627862
hash,2575854,137422173944,17177627863
hash,2575855,1175616,3072
hash,2575856,78451448,9662551
hash,2575857,137422174008,17177627871
hash,2575858,1175616,3072
hash,2575859,78451448,9662551
hash,2575860,1175649,3076
hash,2575861,137422174024,17177627873
hash,2575862,81812584,10082693
hash,2575863,137422174040,17177627875
hash,2575864,137422174048,17177627876
hash,2575865,137422174056,17177627877
hash,2575866,137422174064,17177627878
hash,2575867,137422174072,17177627879
hash,2575868,137422174080,17177627880
hash,2575869,137422174088,17177627881
hash,2575870,1175328,3036
hash,2575871,78466192,9664394
hash,2575872,1151784,93
hash,2575873,137422174056,17177627877
hash,2575874,78468008,9664621
hash,2575875,81812584,10082693
hash,2575876,78471112,9665009
hash,2575877,1175616,3072
hash,2575878,78451448,9662551
hash,2575879,1175840,3100
hash,2575880,1175656,3077
hash,2575881,137422173888,17177627856
hash,2575882,137422173896,17177627857
hash,2575883,137422173904,17177627858
hash,2575884,137422173912,17177627859
hash,2575885,137422173968,17177627866
hash,2575886,1175616,3072
hash,2575887,78451448,9662551
hash,2575888,1175640,3075
hash,2575889,1175856,3102
hash,2575890,137422173960,17177627865
hash,2575891,78474848,9665476
hash,2575892,78445160,9661765
hash,2575893,78474912,9665484
hash,2575894,78470296,9664907
hash,2575895,80795072,9955504
hash,2575896,81812560,10082690
hash,2575897,80795208,9955521
hash,2575898,80822336,9958912
hash,2575899,80799512,9956059
hash,2575900,137422173848,17177627851
hash,2575901,80795264,9955528
hash,2575902,80795288,9955531
hash,2575903,137422173848,17177627851
hash,2575904,80785512,9954309
hash,2575905,80795112,9955509
hash,2575906,80795072,9955504
hash,2575907,80795120,9955510
hash,2575908,80788400,9954670
hash,2575909,1151784,93
hash,2575910,137422173752,17177627839
hash,2575911,137422173768,17177627841
hash,2575912,137422173784,17177627843
hash,2575913,137422173792,17177627844
hash,2575914,137422173800,17177627845
hash,2575915,137422173808,17177627846
hash,2575916,137422173816,17177627847
hash,2575917,137422173824,17177627848
hash,2575918,137422173832,17177627849
hash,2575919,80795072,9955504
hash,2575920,80795208,9955521
hash,2575921,80822336,9958912
hash,2575922,80799508,9956058
hash,2575923,137422173864,17177627853
hash,2575924,137422173872,17177627854
hash,2575925,137422173880,17177627855
hash,2575926,137422173888,17177627856
hash,2575927,137422173896,17177627857
hash,2575928,137422173904,17177627858
hash,2575929,137422173912,17177627859
hash,2575930,1175616,3072
hash,2575931,78451448,9662551
hash,2575932,137422173976,17177627867
hash,2575933,1175616,3072
hash,2575934,78451448,9662551
hash,2575935,1175649,3076
hash,2575936,137422173992,17177627869
hash,2575937,81812584,10082693
hash,2575938,137422174008,17177627871
hash,2575939,137422174016,17177627872
hash,2575940,137422174024,17177627873
hash,2575941,137422174032,17177627874
hash,2575942,137422174040,17177627875
hash,2575943,137422174048,17177627876
hash,2575944,137422174056,17177627877
hash,2575945,137422174064,17177627878
hash,2575946,137422174072,17177627879
hash,2575947,137422174080,17177627880
hash,2575948,137422174088,17177627881
hash,2575949,137422174104,17177627883
hash,2575950,1175312,3034
hash,2575951,67458208,8288396
hash,2575952,67458200,8288395
hash,2575953,78468008,9664621
hash,2575954,81812584,10082693
hash,2575955,78471112,9665009
hash,2575956,1175616,3072
hash,2575957,78451448,9662551
hash,2575958,1175840,3100
hash,2575959,1175656,3077
hash,2575960,137422173920,17177627860
hash,2575961,137422173928,17177627861
hash,2575962,137422173936,17177627862
hash,2575963,137422173944,17177627863
hash,2575964,137422174000,17177627870
hash,2575965,1175616,3072
hash,2575966,78451448,9662551
hash,2575967,1175640,3075
hash,2575968,1175856,3102
hash,2575969,137422173992,17177627869
hash,2575970,78474848,9665476
hash,2575971,78445160,9661765
hash,2575972,78474912,9665484
hash,2575973,78470296,9664907
hash,2575974,80795072,9955504
hash,2575975,81812560,10082690
hash,2575976,80795208,9955521
hash,2575977,80822336,9958912
hash,2575978,80799512,9956059
hash,2575979,137422173880,17177627855
hash,2575980,80795264,9955528
hash,2575981,80795288,9955531
hash,2575982,137422173880,17177627855
hash,2575983,80785512,9954309
hash,2575984,80795112,9955509
hash,2575985,80795072,9955504
hash,2575986,80795120,9955510
hash,2575987,80788400,9954670
hash,2575988,67458216,8288397
hash,2575989,67458216,8288397
hash,2575990,137422173784,17177627843
hash,2575991,137422173800,17177627845
hash,2575992,137422173816,17177627847
hash,2575993,137422173824,17177627848
hash,2575994,137422173832,17177627849
hash,2575995,137422173840,17177627850
hash,2575996,137422173848,17177627851
hash,2575997,137422173856,17177627852
hash,2575998,137422173864,17177627853
hash,2575999,80795072,9955504
hash,2576000,80795208,9955521
hash,2576001,80822336,9958912
hash,2576002,80799508,9956058
hash,2576003,137422173896,17177627857
hash,2576004,137422173904,17177627858
hash,2576005,137422173912,17177627859
hash,2576006,137422173920,17177627860
hash,2576007,137422173928,17177627861
hash,2576008,137422173936,17177627862
hash,2576009,137422173944,17177627863
hash,2576010,1175616,3072
hash,2576011,78451448,9662551
hash,2576012,137422174008,17177627871
hash,2576013,1175616,3072
hash,2576014,78451448,9662551
hash,2576015,1175649,3076
hash,2576016,137422174024,17177627873
hash,2576017,81812584,10082693
hash,2576018,137422174040,17177627875
hash,2576019,137422174048,17177627876
hash,2576020,137422174056,17177627877
hash,2576021,137422174064,17177627878
hash,2576022,137422174072,17177627879
hash,2576023,137422174080,17177627880
hash,2576024,137422174088,17177627881
hash,2576025,1175328,3036
hash,2576026,78466192,9664394
hash,2576027,1151784,93
hash,2576028,137422174056,17177627877
hash,2576029,78468008,9664621
hash,2576030,81812584,10082693
hash,2576031,78471112,9665009
hash,2576032,1175616,3072
hash,2576033,78451448,9662551
hash,2576034,1175840,3100
hash,2576035,1175656,3077
hash,2576036,137422173888,17177627856
hash,2576037,137422173896,17177627857
hash,2576038,137422173904,17177627858
hash,2576039,137422173912,17177627859
hash,2576040,137422173968,17177627866
hash,2576041,1175616,3072
hash,2576042,78451448,9662551
hash,2576043,1175640,3075
hash,2576044,1175856,3102
hash,2576045,137422173960,17177627865
hash,2576046,78474848,9665476
hash,2576047,78445160,9661765
hash,2576048,78474912,9665484
hash,2576049,78470296,9664907
hash,2576050,80795072,9955504
hash,2576051,81812560,10082690
hash,2576052,80795208,9955521
hash,2576053,80822336,9958912
hash,2576054,80799512,9956059
hash,2576055,137422173848,17177627851
hash,2576056,80795264,9955528
hash,2576057,80795288,9955531
hash,2576058,137422173848,17177627851
hash,2576059,80785512,9954309
hash,2576060,80795112,9955509
hash,2576061,80795072,9955504
hash,2576062,80795120,9955510
hash,2576063,80788400,9954670
hash,2576064,1151784,93
hash,2576065,137422173752,17177627839
hash,2576066,137422173768,17177627841
hash,2576067,137422173784,17177627843
hash,2576068,137422173792,17177627844
hash,2576069,137422173800,17177627845
hash,2576070,137422173808,17177627846
hash,2576071,137422173816,17177627847
hash,2576072,137422173824,17177627848
hash,2576073,137422173832,17177627849
hash,2576074,80795072,9955504
hash,2576075,80795208,9955521
hash,2576076,80822336,9958912
hash,2576077,80799508,9956058
hash,2576078,137422173864,17177627853
hash,2576079,137422173872,17177627854
hash,2576080,137422173880,17177627855
hash,2576081,137422173888,17177627856
hash,2576082,137422173896,17177627857
hash,2576083,137422173904,17177627858
hash,2576084,137422173912,17177627859
hash,2576085,1175616,3072
hash,2576086,78451448,9662551
hash,2576087,137422173976,17177627867
hash,2576088,1175616,3072
hash,2576089,78451448,9662551
hash,2576090,1175649,3076
hash,2576091,137422173992,17177627869
hash,2576092,81812584,10082693
hash,2576093,137422174008,17177627871
hash,2576094,137422174016,17177627872
hash,2576095,137422174024,17177627873
hash,2576096,137422174032,17177627874
hash,2576097,137422174040,17177627875
hash,2576098,137422174048,17177627876
hash,2576099,137422174056,17177627877
hash,2576100,137422174064,17177627878
hash,2576101,137422174072,17177627879
hash,2576102,137422174080,17177627880
hash,2576103,137422174088,17177627881
hash,2576104,137422174104,17177627883
hash,2576105,1175312,3034
hash,2576106,67458240,8288400
hash,2576107,67458232,8288399
hash,2576108,78468008,9664621
hash,2576109,81812584,10082693
hash,2576110,78471112,9665009
hash,2576111,1175616,3072
hash,2576112,78451448,9662551
hash,2576113,1175840,3100
hash,2576114,1175656,3077
hash,2576115,137422173920,17177627860
hash,2576116,137422173928,17177627861
hash,2576117,137422173936,17177627862
hash,2576118,137422173944,17177627863
hash,2576119,137422174000,17177627870
hash,2576120,1175616,3072
hash,2576121,78451448,9662551
hash,2576122,1175640,3075
hash,2576123,1175856,3102
hash,2576124,137422173992,17177627869
hash,2576125,78474848,9665476
hash,2576126,78445160,9661765
hash,2576127,78474912,9665484
hash,2576128,78470296,9664907
hash,2576129,80795072,9955504
hash,2576130,81812560,10082690
hash,2576131,80795208,9955521
hash,2576132,80822336,9958912
hash,2576133,80799512,9956059
hash,2576134,137422173880,17177627855
hash,2576135,80795264,9955528
hash,2576136,80795288,9955531
hash,2576137,137422173880,17177627855
hash,2576138,80785512,9954309
hash,2576139,80795112,9955509
hash,2576140,80795072,9955504
hash,2576141,80795120,9955510
hash,2576142,80788400,9954670
hash,2576143,67458250,8288401
hash,2576144,67458248,8288401
hash,2576145,137422173784,17177627843
hash,2576146,137422173800,17177627845
hash,2576147,137422173816,17177627847
hash,2576148,137422173824,17177627848
hash,2576149,137422173832,17177627849
hash,2576150,137422173840,17177627850
hash,2576151,137422173848,17177627851
hash,2576152,137422173856,17177627852
hash,2576153,137422173864,17177627853
hash,2576154,80795072,9955504
hash,2576155,80795208,9955521
hash,2576156,80822336,9958912
hash,2576157,80799508,9956058
hash,2576158,137422173896,17177627857
hash,2576159,137422173904,17177627858
hash,2576160,137422173912,17177627859
hash,2576161,137422173920,17177627860
hash,2576162,137422173928,17177627861
