variante,ciclo,endereco,endereco_norm
demo_matriz,19506,76388044,9413329
demo_matriz,19507,76388064,9413332
demo_matriz,19508,76388072,9413333
demo_matriz,19509,76388080,9413334
demo_matriz,19510,76388100,9413336
demo_matriz,19511,76388108,9413337
demo_matriz,19512,76388116,9413338
demo_matriz,19513,76388136,9413341
demo_matriz,19514,76388144,9413342
demo_matriz,19515,76388152,9413343
demo_matriz,19516,76388172,9413345
demo_matriz,19517,76388180,9413346
demo_matriz,19518,76388188,9413347
demo_matriz,19519,76388208,9413350
demo_matriz,19520,76388216,9413351
demo_matriz,19521,76388224,9413352
demo_matriz,19522,76388244,9413354
demo_matriz,19523,76388252,9413355
demo_matriz,19524,76388260,9413356
demo_matriz,19525,76388280,9413359
demo_matriz,19526,76388288,9413360
demo_matriz,19527,76388296,9413361
demo_matriz,19528,76388316,9413363
demo_matriz,19529,76388324,9413364
demo_matriz,19530,76388332,9413365
demo_matriz,19531,76388352,9413368
demo_matriz,19532,76388360,9413369
demo_matriz,19533,76388368,9413370
demo_matriz,19534,76388388,9413372
demo_matriz,19535,76388396,9413373
demo_matriz,19536,76388404,9413374
demo_matriz,19537,76388424,9413377
demo_matriz,19538,76388432,9413378
demo_matriz,19539,76388440,9413379
demo_matriz,19540,76388460,9413381
demo_matriz,19541,76388468,9413382
demo_matriz,19542,76388476,9413383
demo_matriz,19543,76388496,9413386
demo_matriz,19544,76388504,9413387
demo_matriz,19545,76388512,9413388
demo_matriz,19546,76388532,9413390
demo_matriz,19547,76388540,9413391
demo_matriz,19548,76388548,9413392
demo_matriz,19549,76388568,9413395
demo_matriz,19550,76388576,9413396
demo_matriz,19551,76388584,9413397
demo_matriz,19552,76388604,9413399
demo_matriz,19553,76388612,9413400
demo_matriz,19554,76388620,9413401
demo_matriz,19555,76388640,9413404
demo_matriz,19556,76388648,9413405
demo_matriz,19557,76388656,9413406
demo_matriz,19558,76388676,9413408
demo_matriz,19559,76388684,9413409
demo_matriz,19560,76388692,9413410
demo_matriz,19561,76388712,9413413
demo_matriz,19562,76388720,9413414
demo_matriz,19563,76388728,9413415
demo_matriz,19564,76388748,9413417
demo_matriz,19565,76388756,9413418
demo_matriz,19566,76388764,9413419
demo_matriz,19567,76388784,9413422
demo_matriz,19568,76388792,9413423
demo_matriz,19569,76388800,9413424
demo_matriz,19570,76388820,9413426
demo_matriz,19571,76388828,9413427
demo_matriz,19572,76388836,9413428
demo_matriz,19573,76388856,9413431
demo_matriz,19574,76388864,9413432
demo_matriz,19575,76388872,9413433
demo_matriz,19576,76388892,9413435
demo_matriz,19577,76388900,9413436
demo_matriz,19578,76388904,9413437
demo_matriz,19579,137422174408,17177636625
demo_matriz,19580,76388912,9413438
demo_matriz,19581,67294568,8276645
demo_matriz,19582,1083104,212
demo_matriz,19583,76374640,9411654
demo_matriz,19584,1083104,212
demo_matriz,19585,76374656,9411656
demo_matriz,19586,1083120,214
demo_matriz,19587,76374664,9411657
demo_matriz,19588,1083125,214
demo_matriz,19589,137422174312,17177636613
demo_matriz,19590,137422174392,17177636623
demo_matriz,19591,1083312,238
demo_matriz,19592,137422174400,17177636624
demo_matriz,19593,1083318,238
demo_matriz,19594,1083324,239
demo_matriz,19595,1083336,241
demo_matriz,19596,137422174384,17177636622
demo_matriz,19597,67343080,8282709
demo_matriz,19598,1083328,240
demo_matriz,19599,1083332,240
demo_matriz,19600,67344568,8282895
demo_matriz,19601,137422174376,17177636621
demo_matriz,19602,75736488,9331885
demo_matriz,19603,67336824,8281927
demo_matriz,19604,137422175640,17177636779
demo_matriz,19605,75736552,9331893
demo_matriz,19606,78458440,9672129
demo_matriz,19607,75737302,9331986
demo_matriz,19608,67336864,8281932
demo_matriz,19609,75736872,9331933
demo_matriz,19610,78458616,9672151
demo_matriz,19611,75736448,9331880
demo_matriz,19612,76387720,9413289
demo_matriz,19613,76387728,9413290
demo_matriz,19614,76387736,9413291
demo_matriz,19615,76387748,9413292
demo_matriz,19616,76387756,9413293
demo_matriz,19617,76387764,9413294
demo_matriz,19618,76387776,9413296
demo_matriz,19619,76387784,9413297
demo_matriz,19620,76387792,9413298
demo_matriz,19621,76387812,9413300
demo_matriz,19622,76387820,9413301
demo_matriz,19623,76387828,9413302
demo_matriz,19624,76387848,9413305
demo_matriz,19625,76387856,9413306
demo_matriz,19626,76387864,9413307
demo_matriz,19627,76387884,9413309
demo_matriz,19628,76387892,9413310
demo_matriz,19629,76387900,9413311
demo_matriz,19630,76387920,9413314
demo_matriz,19631,76387928,9413315
demo_matriz,19632,76387936,9413316
demo_matriz,19633,76387956,9413318
demo_matriz,19634,76387964,9413319
demo_matriz,19635,76387972,9413320
demo_matriz,19636,76387992,9413323
demo_matriz,19637,76388000,9413324
demo_matriz,19638,76388008,9413325
demo_matriz,19639,76388028,9413327
demo_matriz,19640,76388036,9413328
demo_matriz,19641,76388044,9413329
demo_matriz,19642,76388064,9413332
demo_matriz,19643,76388072,9413333
demo_matriz,19644,76388076,9413333
demo_matriz,19645,137422174408,17177636625
demo_matriz,19646,76388084,9413334
demo_matriz,19647,67294564,8276644
demo_matriz,19648,76374304,9411612
demo_matriz,19649,1083120,214
demo_matriz,19650,76374304,9411612
demo_matriz,19651,1083136,216
demo_matriz,19652,76374320,9411614
demo_matriz,19653,76374319,9411613
demo_matriz,19654,1083139,216
demo_matriz,19655,137422174312,17177636613
demo_matriz,19656,137422174392,17177636623
demo_matriz,19657,1083328,240
demo_matriz,19658,137422174400,17177636624
demo_matriz,19659,1083334,240
demo_matriz,19660,1083340,241
demo_matriz,19661,1083352,243
demo_matriz,19662,137422174384,17177636622
demo_matriz,19663,67343080,8282709
demo_matriz,19664,1083344,242
demo_matriz,19665,1083348,242
demo_matriz,19666,67344568,8282895
demo_matriz,19667,137422174376,17177636621
demo_matriz,19668,75736488,9331885
demo_matriz,19669,67336824,8281927
demo_matriz,19670,137422175640,17177636779
demo_matriz,19671,75736552,9331893
demo_matriz,19672,78458440,9672129
demo_matriz,19673,75737302,9331986
demo_matriz,19674,67336864,8281932
demo_matriz,19675,75736872,9331933
demo_matriz,19676,78458616,9672151
demo_matriz,19677,75736448,9331880
demo_matriz,19678,76387720,9413289
demo_matriz,19679,76387728,9413290
demo_matriz,19680,76387736,9413291
demo_matriz,19681,76387748,9413292
demo_matriz,19682,76387756,9413293
demo_matriz,19683,76387760,9413294
demo_matriz,19684,137422174408,17177636625
demo_matriz,19685,76387768,9413295
demo_matriz,19686,1083140,216
demo_matriz,19687,76374182,9411596
demo_matriz,19688,1083148,217
demo_matriz,19689,76374190,9411597
demo_matriz,19690,76374193,9411598
demo_matriz,19691,1083151,217
demo_matriz,19692,137422174312,17177636613
demo_matriz,19693,137422174392,17177636623
demo_matriz,19694,1083344,242
demo_matriz,19695,137422174400,17177636624
demo_matriz,19696,1083350,242
demo_matriz,19697,1083356,243
demo_matriz,19698,137422174344,17177636617
demo_matriz,19699,1083292,235
demo_matriz,19700,137422174320,17177636614
demo_matriz,19701,137422174384,17177636622
demo_matriz,19702,137422174328,17177636615
demo_matriz,19703,137422174408,17177636625
demo_matriz,19704,137422174408,17177636625
demo_matriz,19705,67336736,8281916
demo_matriz,19706,67336720,8281914
demo_matriz,19707,67342736,8282666
demo_matriz,19708,67342744,8282667
demo_matriz,19709,137422174280,17177636609
demo_matriz,19710,137422174288,17177636610
demo_matriz,19711,137422174296,17177636611
demo_matriz,19712,137422174304,17177636612
demo_matriz,19713,137422174312,17177636613
demo_matriz,19714,137422174400,17177636624
demo_matriz,19715,67343592,8282773
demo_matriz,19716,1097504,2012
demo_matriz,19717,67343926,8282814
demo_matriz,19718,67343072,8282708
demo_matriz,19719,1097472,2008
demo_matriz,19720,1083192,223
demo_matriz,19721,1083206,224
demo_matriz,19722,1083200,224
demo_matriz,19723,1083208,225
demo_matriz,19724,1083188,222
demo_matriz,19725,1083212,225
demo_matriz,19726,1083196,223
demo_matriz,19727,1083224,227
demo_matriz,19728,1083238,228
demo_matriz,19729,1083232,228
demo_matriz,19730,1083240,229
demo_matriz,19731,1083220,226
demo_matriz,19732,1083244,229
demo_matriz,19733,1083254,230
demo_matriz,19734,1083248,230
demo_matriz,19735,1083256,231
demo_matriz,19736,1083220,226
demo_matriz,19737,1083260,231
demo_matriz,19738,1083270,232
demo_matriz,19739,1083264,232
demo_matriz,19740,1083272,233
demo_matriz,19741,1083220,226
demo_matriz,19742,1083276,233
demo_matriz,19743,1083228,227
demo_matriz,19744,1083288,235
demo_matriz,19745,1083302,236
demo_matriz,19746,1083296,236
demo_matriz,19747,1083304,237
demo_matriz,19748,1083284,234
demo_matriz,19749,1083308,237
demo_matriz,19750,1083318,238
demo_matriz,19751,1083312,238
demo_matriz,19752,1083320,239
demo_matriz,19753,1083284,234
demo_matriz,19754,1083324,239
demo_matriz,19755,1083334,240
demo_matriz,19756,1083328,240
demo_matriz,19757,1083336,241
demo_matriz,19758,1083284,234
demo_matriz,19759,1083340,241
demo_matriz,19760,1083350,242
demo_matriz,19761,1083344,242
demo_matriz,19762,1083352,243
demo_matriz,19763,1083284,234
demo_matriz,19764,1083356,243
demo_matriz,19765,1083292,235
demo_matriz,19766,67343144,8282717
demo_matriz,19767,67343424,8282752
demo_matriz,19768,137422174336,17177636616
demo_matriz,19769,137422174488,17177636635
demo_matriz,19770,137422174496,17177636636
demo_matriz,19771,137422174504,17177636637
demo_matriz,19772,137422174512,17177636638
demo_matriz,19773,137422174520,17177636639
demo_matriz,19774,137422174528,17177636640
demo_matriz,19775,137422174536,17177636641
demo_matriz,19776,67343096,8282711
demo_matriz,19777,75735893,9331810
demo_matriz,19778,75735144,9331717
demo_matriz,19779,75759312,9334738
demo_matriz,19780,75735894,9331810
demo_matriz,19781,75735448,9331755
demo_matriz,19782,75735464,9331757
demo_matriz,19783,137422174336,17177636616
demo_matriz,19784,137422174488,17177636635
demo_matriz,19785,137422174496,17177636636
demo_matriz,19786,137422174504,17177636637
demo_matriz,19787,137422174512,17177636638
demo_matriz,19788,137422174520,17177636639
demo_matriz,19789,137422174528,17177636640
demo_matriz,19790,137422174536,17177636641
demo_matriz,19791,75735064,9331707
demo_matriz,19792,75737301,9331986
demo_matriz,19793,75736552,9331893
demo_matriz,19794,78458440,9672129
demo_matriz,19795,75737302,9331986
demo_matriz,19796,75736856,9331931
demo_matriz,19797,75736872,9331933
demo_matriz,19798,78458648,9672155
demo_matriz,19799,75736448,9331880
demo_matriz,19800,76389592,9413523
demo_matriz,19801,137422174384,17177636622
demo_matriz,19802,76389596,9413523
demo_matriz,19803,75736496,9331886
demo_matriz,19804,67338240,8282104
demo_matriz,19805,67343080,8282709
demo_matriz,19806,67294548,8276642
demo_matriz,19807,76374112,9411588
demo_matriz,19808,67344560,8282894
demo_matriz,19809,67344568,8282895
demo_matriz,19810,76374112,9411588
demo_matriz,19811,137422174280,17177636609
demo_matriz,19812,67343128,8282715
demo_matriz,19813,67344544,8282892
demo_matriz,19814,67294548,8276642
demo_matriz,19815,76374112,9411588
demo_matriz,19816,67344560,8282894
demo_matriz,19817,67344568,8282895
demo_matriz,19818,76374112,9411588
demo_matriz,19819,137422174280,17177636609
demo_matriz,19820,67344552,8282893
demo_matriz,19821,137422174288,17177636610
demo_matriz,19822,137422174296,17177636611
demo_matriz,19823,137422174304,17177636612
demo_matriz,19824,137422174312,17177636613
demo_matriz,19825,67343096,8282711
demo_matriz,19826,75735048,9331705
demo_matriz,19827,76374112,9411588
demo_matriz,19828,67345184,8282972
demo_matriz,19829,76374120,9411589
demo_matriz,19830,67345192,8282973
demo_matriz,19831,67345184,8282972
demo_matriz,19832,76374112,9411588
demo_matriz,19833,137422174280,17177636609
demo_matriz,19834,75735096,9331711
demo_matriz,19835,75736256,9331856
demo_matriz,19836,76374112,9411588
demo_matriz,19837,75736280,9331859
demo_matriz,19838,76374120,9411589
demo_matriz,19839,75736288,9331860
demo_matriz,19840,75736280,9331859
demo_matriz,19841,76374112,9411588
demo_matriz,19842,137422174280,17177636609
demo_matriz,19843,75736264,9331857
demo_matriz,19844,137422174288,17177636610
demo_matriz,19845,137422174296,17177636611
demo_matriz,19846,137422174304,17177636612
demo_matriz,19847,137422174312,17177636613
demo_matriz,19848,75735064,9331707
demo_matriz,19849,75736456,9331881
demo_matriz,19850,76374112,9411588
demo_matriz,19851,75736400,9331874
demo_matriz,19852,76374120,9411589
demo_matriz,19853,75736408,9331875
demo_matriz,19854,75736400,9331874
demo_matriz,19855,76374112,9411588
demo_matriz,19856,137422174280,17177636609
demo_matriz,19857,75736504,9331887
demo_matriz,19858,75737664,9332032
demo_matriz,19859,76374112,9411588
demo_matriz,19860,75737688,9332035
demo_matriz,19861,76374120,9411589
demo_matriz,19862,75737696,9332036
demo_matriz,19863,75737691,9332035
demo_matriz,19864,76374115,9411588
demo_matriz,19865,137422174280,17177636609
demo_matriz,19866,75737672,9332033
demo_matriz,19867,137422174288,17177636610
demo_matriz,19868,137422174296,17177636611
demo_matriz,19869,137422174304,17177636612
demo_matriz,19870,137422174312,17177636613
demo_matriz,19871,75736472,9331883
demo_matriz,19872,75737816,9332051
demo_matriz,19873,76374112,9411588
demo_matriz,19874,75737760,9332044
demo_matriz,19875,76374120,9411589
demo_matriz,19876,75737768,9332045
demo_matriz,19877,75737760,9332044
demo_matriz,19878,76374112,9411588
demo_matriz,19879,137422174280,17177636609
demo_matriz,19880,75737864,9332057
demo_matriz,19881,75739024,9332202
demo_matriz,19882,76374112,9411588
demo_matriz,19883,75739048,9332205
demo_matriz,19884,76374120,9411589
demo_matriz,19885,75739056,9332206
demo_matriz,19886,75739051,9332205
demo_matriz,19887,76374115,9411588
demo_matriz,19888,137422174280,17177636609
demo_matriz,19889,75739032,9332203
demo_matriz,19890,137422174288,17177636610
demo_matriz,19891,137422174296,17177636611
demo_matriz,19892,137422174304,17177636612
demo_matriz,19893,137422174312,17177636613
demo_matriz,19894,75737832,9332053
demo_matriz,19895,75739160,9332219
demo_matriz,19896,76374112,9411588
demo_matriz,19897,75739120,9332214
demo_matriz,19898,76374120,9411589
demo_matriz,19899,75739128,9332215
demo_matriz,19900,75739120,9332214
demo_matriz,19901,76374112,9411588
demo_matriz,19902,137422174280,17177636609
demo_matriz,19903,75739208,9332225
demo_matriz,19904,75740368,9332370
demo_matriz,19905,76374112,9411588
demo_matriz,19906,75740392,9332373
demo_matriz,19907,76374120,9411589
demo_matriz,19908,75740400,9332374
demo_matriz,19909,75740395,9332373
demo_matriz,19910,76374115,9411588
demo_matriz,19911,137422174280,17177636609
demo_matriz,19912,75740376,9332371
demo_matriz,19913,137422174288,17177636610
demo_matriz,19914,137422174296,17177636611
demo_matriz,19915,137422174304,17177636612
demo_matriz,19916,137422174312,17177636613
demo_matriz,19917,75739176,9332221
demo_matriz,19918,75740520,9332389
demo_matriz,19919,76374112,9411588
demo_matriz,19920,75740480,9332384
demo_matriz,19921,76374120,9411589
demo_matriz,19922,75740488,9332385
demo_matriz,19923,75740480,9332384
demo_matriz,19924,76374112,9411588
demo_matriz,19925,137422174280,17177636609
demo_matriz,19926,75740568,9332395
demo_matriz,19927,75741728,9332540
demo_matriz,19928,67294548,8276642
demo_matriz,19929,76374112,9411588
demo_matriz,19930,75741744,9332542
demo_matriz,19931,76374112,9411588
demo_matriz,19932,75741760,9332544
demo_matriz,19933,76374128,9411590
demo_matriz,19934,75741761,9332544
demo_matriz,19935,76374121,9411589
demo_matriz,19936,137422174280,17177636609
demo_matriz,19937,137422174288,17177636610
demo_matriz,19938,137422174296,17177636611
demo_matriz,19939,137422174304,17177636612
demo_matriz,19940,137422174312,17177636613
demo_matriz,19941,137422174340,17177636616
demo_matriz,19942,76389600,9413524
demo_matriz,19943,137422174408,17177636625
demo_matriz,19944,76389616,9413526
demo_matriz,19945,137422174384,17177636622
demo_matriz,19946,75736456,9331881
demo_matriz,19947,76389608,9413525
demo_matriz,19948,76389612,9413525
demo_matriz,19949,75736400,9331874
demo_matriz,19950,137422174376,17177636621
demo_matriz,19951,75740552,9332393
demo_matriz,19952,75740616,9332401
demo_matriz,19953,81800392,10089873
demo_matriz,19954,75741366,9332494
demo_matriz,19955,67336864,8281932
demo_matriz,19956,75740936,9332441
demo_matriz,19957,81800616,10089901
demo_matriz,19958,75740512,9332388
demo_matriz,19959,80912416,9978876
demo_matriz,19960,80912424,9978877
demo_matriz,19961,80912432,9978878
demo_matriz,19962,80912444,9978879
demo_matriz,19963,80912452,9978880
demo_matriz,19964,80912456,9978881
demo_matriz,19965,137422174408,17177636625
demo_matriz,19966,80912464,9978882
demo_matriz,19967,76374920,9411689
demo_matriz,19968,80909760,9978544
demo_matriz,19969,76374928,9411690
demo_matriz,19970,80909768,9978545
demo_matriz,19971,80909771,9978545
demo_matriz,19972,76374931,9411690
demo_matriz,19973,137422174312,17177636613
demo_matriz,19974,137422174392,17177636623
demo_matriz,19975,76389608,9413525
demo_matriz,19976,137422174400,17177636624
demo_matriz,19977,76389614,9413525
demo_matriz,19978,76389620,9413526
demo_matriz,19979,137422174344,17177636617
demo_matriz,19980,76389604,9413524
demo_matriz,19981,137422174384,17177636622
demo_matriz,19982,76389628,9413527
demo_matriz,19983,75736496,9331886
demo_matriz,19984,67338240,8282104
demo_matriz,19985,67343080,8282709
demo_matriz,19986,67294564,8276644
demo_matriz,19987,76374128,9411590
demo_matriz,19988,67344560,8282894
demo_matriz,19989,67344568,8282895
demo_matriz,19990,76374132,9411590
demo_matriz,19991,137422174280,17177636609
demo_matriz,19992,67343128,8282715
demo_matriz,19993,67344544,8282892
demo_matriz,19994,67294564,8276644
demo_matriz,19995,76374128,9411590
demo_matriz,19996,67344560,8282894
demo_matriz,19997,67344568,8282895
demo_matriz,19998,76374132,9411590
demo_matriz,19999,137422174280,17177636609
demo_matriz,20000,67344552,8282893
demo_matriz,20001,137422174288,17177636610
demo_matriz,20002,137422174296,17177636611
demo_matriz,20003,137422174304,17177636612
demo_matriz,20004,137422174312,17177636613
demo_matriz,20005,67343096,8282711
demo_matriz,20006,75735048,9331705
demo_matriz,20007,67294564,8276644
demo_matriz,20008,67345184,8282972
demo_matriz,20009,76374128,9411590
demo_matriz,20010,67345184,8282972
demo_matriz,20011,76374132,9411590
demo_matriz,20012,137422174280,17177636609
demo_matriz,20013,75735096,9331711
demo_matriz,20014,75736256,9331856
demo_matriz,20015,67294564,8276644
demo_matriz,20016,76374128,9411590
demo_matriz,20017,75736272,9331858
demo_matriz,20018,75736280,9331859
demo_matriz,20019,76374132,9411590
demo_matriz,20020,137422174280,17177636609
demo_matriz,20021,75736264,9331857
demo_matriz,20022,137422174288,17177636610
demo_matriz,20023,137422174296,17177636611
demo_matriz,20024,137422174304,17177636612
demo_matriz,20025,137422174312,17177636613
demo_matriz,20026,75735064,9331707
demo_matriz,20027,75736456,9331881
demo_matriz,20028,67294564,8276644
demo_matriz,20029,75736400,9331874
demo_matriz,20030,76374128,9411590
demo_matriz,20031,75736400,9331874
demo_matriz,20032,76374132,9411590
demo_matriz,20033,137422174280,17177636609
demo_matriz,20034,75736504,9331887
demo_matriz,20035,75737664,9332032
demo_matriz,20036,67294564,8276644
demo_matriz,20037,76374128,9411590
demo_matriz,20038,75737680,9332034
demo_matriz,20039,75737689,9332035
demo_matriz,20040,76374133,9411590
demo_matriz,20041,137422174280,17177636609
demo_matriz,20042,75737672,9332033
demo_matriz,20043,137422174288,17177636610
demo_matriz,20044,137422174296,17177636611
demo_matriz,20045,137422174304,17177636612
demo_matriz,20046,137422174312,17177636613
demo_matriz,20047,75736472,9331883
demo_matriz,20048,75737816,9332051
demo_matriz,20049,67294564,8276644
demo_matriz,20050,75737760,9332044
demo_matriz,20051,76374128,9411590
demo_matriz,20052,75737760,9332044
demo_matriz,20053,76374132,9411590
demo_matriz,20054,137422174280,17177636609
demo_matriz,20055,75737864,9332057
demo_matriz,20056,75739024,9332202
demo_matriz,20057,67294564,8276644
demo_matriz,20058,76374128,9411590
demo_matriz,20059,75739040,9332204
demo_matriz,20060,75739049,9332205
demo_matriz,20061,76374133,9411590
demo_matriz,20062,137422174280,17177636609
demo_matriz,20063,75739032,9332203
demo_matriz,20064,137422174288,17177636610
demo_matriz,20065,137422174296,17177636611
demo_matriz,20066,137422174304,17177636612
demo_matriz,20067,137422174312,17177636613
demo_matriz,20068,75737832,9332053
demo_matriz,20069,75739160,9332219
demo_matriz,20070,67294564,8276644
demo_matriz,20071,75739120,9332214
demo_matriz,20072,76374128,9411590
demo_matriz,20073,75739120,9332214
demo_matriz,20074,76374132,9411590
demo_matriz,20075,137422174280,17177636609
demo_matriz,20076,75739208,9332225
demo_matriz,20077,75740368,9332370
demo_matriz,20078,67294564,8276644
demo_matriz,20079,76374128,9411590
demo_matriz,20080,75740384,9332372
demo_matriz,20081,75740393,9332373
demo_matriz,20082,76374133,9411590
demo_matriz,20083,137422174280,17177636609
demo_matriz,20084,75740376,9332371
demo_matriz,20085,137422174288,17177636610
demo_matriz,20086,137422174296,17177636611
demo_matriz,20087,137422174304,17177636612
demo_matriz,20088,137422174312,17177636613
demo_matriz,20089,75739176,9332221
demo_matriz,20090,75740520,9332389
demo_matriz,20091,67294564,8276644
demo_matriz,20092,75740480,9332384
demo_matriz,20093,76374128,9411590
demo_matriz,20094,75740480,9332384
demo_matriz,20095,76374132,9411590
demo_matriz,20096,137422174280,17177636609
demo_matriz,20097,75740568,9332395
demo_matriz,20098,75741728,9332540
demo_matriz,20099,67294564,8276644
demo_matriz,20100,76374128,9411590
demo_matriz,20101,75741744,9332542
demo_matriz,20102,75741753,9332543
demo_matriz,20103,76374133,9411590
demo_matriz,20104,137422174280,17177636609
demo_matriz,20105,75741736,9332541
demo_matriz,20106,137422174288,17177636610
demo_matriz,20107,137422174296,17177636611
demo_matriz,20108,137422174304,17177636612
demo_matriz,20109,137422174312,17177636613
demo_matriz,20110,75740536,9332391
demo_matriz,20111,67340984,8282447
demo_matriz,20112,67294564,8276644
demo_matriz,20113,76374128,9411590
demo_matriz,20114,1082128,90
demo_matriz,20115,1082136,91
demo_matriz,20116,76374132,9411590
demo_matriz,20117,137422174280,17177636609
demo_matriz,20118,67341032,8282453
demo_matriz,20119,67342976,8282696
demo_matriz,20120,67294564,8276644
demo_matriz,20121,76374128,9411590
demo_matriz,20122,1082128,90
demo_matriz,20123,1082136,91
demo_matriz,20124,76374132,9411590
demo_matriz,20125,137422174280,17177636609
demo_matriz,20126,67342984,8282697
demo_matriz,20127,67342912,8282688
demo_matriz,20128,67294568,8276645
demo_matriz,20129,67111872,8253808
demo_matriz,20130,76374128,9411590
demo_matriz,20131,67111872,8253808
demo_matriz,20132,76374144,9411592
demo_matriz,20133,67111888,8253810
demo_matriz,20134,67111893,8253810
demo_matriz,20135,76374152,9411593
demo_matriz,20136,137422174280,17177636609
demo_matriz,20137,137422174288,17177636610
demo_matriz,20138,137422174296,17177636611
demo_matriz,20139,137422174304,17177636612
demo_matriz,20140,137422174312,17177636613
demo_matriz,20141,137422174340,17177636616
demo_matriz,20142,76389632,9413528
demo_matriz,20143,137422174408,17177636625
demo_matriz,20144,76389648,9413530
demo_matriz,20145,137422174384,17177636622
demo_matriz,20146,75736456,9331881
demo_matriz,20147,76389640,9413529
demo_matriz,20148,76389644,9413529
demo_matriz,20149,75736400,9331874
demo_matriz,20150,137422174376,17177636621
demo_matriz,20151,67341016,8282451
demo_matriz,20152,67341080,8282459
demo_matriz,20153,67337872,8282058
demo_matriz,20154,67341830,8282552
demo_matriz,20155,67336864,8281932
demo_matriz,20156,67341400,8282499
demo_matriz,20157,67337984,8282072
demo_matriz,20158,67340976,8282446
demo_matriz,20159,67112048,8253830
demo_matriz,20160,67112056,8253831
demo_matriz,20161,67112064,8253832
demo_matriz,20162,67112076,8253833
demo_matriz,20163,67112084,8253834
demo_matriz,20164,67112092,8253835
demo_matriz,20165,67112104,8253837
demo_matriz,20166,67112112,8253838
demo_matriz,20167,67112116,8253838
demo_matriz,20168,137422174408,17177636625
demo_matriz,20169,67112124,8253839
demo_matriz,20170,76374932,9411690
demo_matriz,20171,67111906,8253812
demo_matriz,20172,76374940,9411691
demo_matriz,20173,67111914,8253813
demo_matriz,20174,67111915,8253813
demo_matriz,20175,76374941,9411691
demo_matriz,20176,137422174312,17177636613
demo_matriz,20177,137422174392,17177636623
demo_matriz,20178,76389640,9413529
demo_matriz,20179,137422174400,17177636624
demo_matriz,20180,76389646,9413529
demo_matriz,20181,76389652,9413530
demo_matriz,20182,137422174344,17177636617
demo_matriz,20183,76389636,9413528
demo_matriz,20184,137422174384,17177636622
demo_matriz,20185,76389660,9413531
demo_matriz,20186,75736496,9331886
demo_matriz,20187,67338240,8282104
demo_matriz,20188,67343080,8282709
demo_matriz,20189,67294576,8276646
demo_matriz,20190,67344560,8282894
demo_matriz,20191,76374144,9411592
demo_matriz,20192,67344568,8282895
demo_matriz,20193,76374153,9411593
demo_matriz,20194,137422174280,17177636609
demo_matriz,20195,67343128,8282715
demo_matriz,20196,67344544,8282892
demo_matriz,20197,67294576,8276646
demo_matriz,20198,67344560,8282894
demo_matriz,20199,76374144,9411592
demo_matriz,20200,67344568,8282895
demo_matriz,20201,76374153,9411593
demo_matriz,20202,137422174280,17177636609
demo_matriz,20203,67344552,8282893
demo_matriz,20204,137422174288,17177636610
demo_matriz,20205,137422174296,17177636611
demo_matriz,20206,137422174304,17177636612
demo_matriz,20207,137422174312,17177636613
demo_matriz,20208,67343096,8282711
demo_matriz,20209,75735048,9331705
demo_matriz,20210,76374153,9411593
demo_matriz,20211,67345184,8282972
demo_matriz,20212,76374161,9411594
demo_matriz,20213,67345192,8282973
demo_matriz,20214,67345184,8282972
demo_matriz,20215,76374153,9411593
demo_matriz,20216,137422174280,17177636609
demo_matriz,20217,75735096,9331711
demo_matriz,20218,75736256,9331856
demo_matriz,20219,76374153,9411593
demo_matriz,20220,75736280,9331859
demo_matriz,20221,76374161,9411594
demo_matriz,20222,75736288,9331860
demo_matriz,20223,75736280,9331859
demo_matriz,20224,76374153,9411593
demo_matriz,20225,137422174280,17177636609
demo_matriz,20226,75736264,9331857
demo_matriz,20227,137422174288,17177636610
demo_matriz,20228,137422174296,17177636611
demo_matriz,20229,137422174304,17177636612
demo_matriz,20230,137422174312,17177636613
demo_matriz,20231,75735064,9331707
demo_matriz,20232,75736456,9331881
demo_matriz,20233,76374153,9411593
demo_matriz,20234,75736400,9331874
demo_matriz,20235,76374161,9411594
demo_matriz,20236,75736408,9331875
demo_matriz,20237,75736400,9331874
demo_matriz,20238,76374153,9411593
demo_matriz,20239,137422174280,17177636609
demo_matriz,20240,75736504,9331887
demo_matriz,20241,75737664,9332032
demo_matriz,20242,76374153,9411593
demo_matriz,20243,75737688,9332035
demo_matriz,20244,76374161,9411594
demo_matriz,20245,75737696,9332036
demo_matriz,20246,75737691,9332035
demo_matriz,20247,76374156,9411593
demo_matriz,20248,137422174280,17177636609
demo_matriz,20249,75737672,9332033
demo_matriz,20250,137422174288,17177636610
demo_matriz,20251,137422174296,17177636611
demo_matriz,20252,137422174304,17177636612
demo_matriz,20253,137422174312,17177636613
demo_matriz,20254,75736472,9331883
demo_matriz,20255,75737816,9332051
demo_matriz,20256,76374153,9411593
demo_matriz,20257,75737760,9332044
demo_matriz,20258,76374161,9411594
demo_matriz,20259,75737768,9332045
demo_matriz,20260,75737760,9332044
demo_matriz,20261,76374153,9411593
demo_matriz,20262,137422174280,17177636609
demo_matriz,20263,75737864,9332057
demo_matriz,20264,75739024,9332202
demo_matriz,20265,76374153,9411593
demo_matriz,20266,75739048,9332205
demo_matriz,20267,76374161,9411594
demo_matriz,20268,75739056,9332206
demo_matriz,20269,75739061,9332206
demo_matriz,20270,76374166,9411594
demo_matriz,20271,137422174280,17177636609
