variante,ciclo,endereco,endereco_norm
historico_lista,2678709,137422173544,17177627813
historico_lista,2678710,137422173816,17177627847
historico_lista,2678711,137422173560,17177627815
historico_lista,2678712,81812584,10082693
historico_lista,2678713,137422173576,17177627817
historico_lista,2678714,137422173584,17177627818
historico_lista,2678715,137422173592,17177627819
historico_lista,2678716,137422173600,17177627820
historico_lista,2678717,137422173608,17177627821
historico_lista,2678718,137422173616,17177627822
historico_lista,2678719,137422173624,17177627823
historico_lista,2678720,137422173640,17177627825
historico_lista,2678721,137422173648,17177627826
historico_lista,2678722,137422173656,17177627827
historico_lista,2678723,137422173664,17177627828
historico_lista,2678724,137422173772,17177627841
historico_lista,2678725,137422173664,17177627828
historico_lista,2678726,137422173672,17177627829
historico_lista,2678727,137422173640,17177627825
historico_lista,2678728,137422174304,17177627908
historico_lista,2678729,137422173636,17177627824
historico_lista,2678730,137422173648,17177627826
historico_lista,2678731,137422173656,17177627827
historico_lista,2678732,137422173688,17177627831
historico_lista,2678733,1175168,3016
historico_lista,2678734,78470856,9664977
historico_lista,2678735,81812584,10082693
historico_lista,2678736,137422173848,17177627851
historico_lista,2678737,67432168,8285141
historico_lista,2678738,67432160,8285140
historico_lista,2678739,78470984,9664993
historico_lista,2678740,67432176,8285142
historico_lista,2678741,67432176,8285142
historico_lista,2678742,137422173544,17177627813
historico_lista,2678743,137422173848,17177627851
historico_lista,2678744,137422173560,17177627815
historico_lista,2678745,81812584,10082693
historico_lista,2678746,137422173576,17177627817
historico_lista,2678747,137422173584,17177627818
historico_lista,2678748,137422173592,17177627819
historico_lista,2678749,137422173600,17177627820
historico_lista,2678750,137422173608,17177627821
historico_lista,2678751,137422173616,17177627822
historico_lista,2678752,137422173624,17177627823
historico_lista,2678753,137422173640,17177627825
historico_lista,2678754,137422173648,17177627826
historico_lista,2678755,137422173656,17177627827
historico_lista,2678756,137422173688,17177627831
historico_lista,2678757,137422173704,17177627833
historico_lista,2678758,137422173712,17177627834
historico_lista,2678759,137422173720,17177627835
historico_lista,2678760,137422173752,17177627839
historico_lista,2678761,137422173672,17177627829
historico_lista,2678762,137422173980,17177627867
historico_lista,2678763,137422173672,17177627829
historico_lista,2678764,137422173976,17177627867
historico_lista,2678765,137422173672,17177627829
historico_lista,2678766,137422173968,17177627866
historico_lista,2678767,137422173672,17177627829
historico_lista,2678768,137422173980,17177627867
historico_lista,2678769,137422173632,17177627824
historico_lista,2678770,137422173648,17177627826
historico_lista,2678771,137422173656,17177627827
historico_lista,2678772,137422173664,17177627828
historico_lista,2678773,137422173624,17177627823
historico_lista,2678774,137422173616,17177627822
historico_lista,2678775,1175200,3020
historico_lista,2678776,137422173784,17177627843
historico_lista,2678777,137422173776,17177627842
historico_lista,2678778,78465024,9664248
historico_lista,2678779,81812584,10082693
historico_lista,2678780,67516248,8295651
historico_lista,2678781,78470984,9664993
historico_lista,2678782,137422173793,17177627844
historico_lista,2678783,137422173792,17177627844
historico_lista,2678784,137422173544,17177627813
historico_lista,2678785,137422173552,17177627814
historico_lista,2678786,67516248,8295651
historico_lista,2678787,137422173560,17177627815
historico_lista,2678788,81812584,10082693
historico_lista,2678789,137422173576,17177627817
historico_lista,2678790,137422173584,17177627818
historico_lista,2678791,137422173592,17177627819
historico_lista,2678792,137422173600,17177627820
historico_lista,2678793,137422173608,17177627821
historico_lista,2678794,137422173616,17177627822
historico_lista,2678795,137422173808,17177627846
historico_lista,2678796,137422173624,17177627823
historico_lista,2678797,137422173624,17177627823
historico_lista,2678798,137422173616,17177627822
historico_lista,2678799,1175200,3020
historico_lista,2678800,137422173824,17177627848
historico_lista,2678801,137422173816,17177627847
historico_lista,2678802,78465024,9664248
historico_lista,2678803,81812584,10082693
historico_lista,2678804,67516288,8295656
historico_lista,2678805,78470984,9664993
historico_lista,2678806,137422173832,17177627849
historico_lista,2678807,137422173832,17177627849
historico_lista,2678808,137422173544,17177627813
historico_lista,2678809,137422173552,17177627814
historico_lista,2678810,67516288,8295656
historico_lista,2678811,137422173560,17177627815
historico_lista,2678812,81812584,10082693
historico_lista,2678813,137422173576,17177627817
historico_lista,2678814,137422173584,17177627818
historico_lista,2678815,137422173592,17177627819
historico_lista,2678816,137422173600,17177627820
historico_lista,2678817,137422173608,17177627821
historico_lista,2678818,137422173624,17177627823
historico_lista,2678819,137422173616,17177627822
historico_lista,2678820,1175200,3020
historico_lista,2678821,137422173856,17177627852
historico_lista,2678822,137422173848,17177627851
historico_lista,2678823,78465024,9664248
historico_lista,2678824,81812584,10082693
historico_lista,2678825,67516320,8295660
historico_lista,2678826,78470984,9664993
historico_lista,2678827,137422173864,17177627853
historico_lista,2678828,137422173864,17177627853
historico_lista,2678829,137422173544,17177627813
historico_lista,2678830,137422173552,17177627814
historico_lista,2678831,67516320,8295660
historico_lista,2678832,137422173560,17177627815
historico_lista,2678833,81812584,10082693
historico_lista,2678834,137422173576,17177627817
historico_lista,2678835,137422173584,17177627818
historico_lista,2678836,137422173592,17177627819
historico_lista,2678837,137422173600,17177627820
historico_lista,2678838,137422173608,17177627821
historico_lista,2678839,137422173640,17177627825
historico_lista,2678840,137422173648,17177627826
historico_lista,2678841,137422173656,17177627827
historico_lista,2678842,137422173672,17177627829
historico_lista,2678843,137422173980,17177627867
historico_lista,2678844,137422173672,17177627829
historico_lista,2678845,137422173680,17177627830
historico_lista,2678846,137422173688,17177627831
historico_lista,2678847,137422173696,17177627832
historico_lista,2678848,137422173704,17177627833
historico_lista,2678849,137422173712,17177627834
historico_lista,2678850,137422173720,17177627835
historico_lista,2678851,137422173704,17177627833
historico_lista,2678852,1175256,3027
historico_lista,2678853,137422173848,17177627851
historico_lista,2678854,137422173688,17177627831
historico_lista,2678855,137422173704,17177627833
historico_lista,2678856,1175256,3027
historico_lista,2678857,137422173816,17177627847
historico_lista,2678858,137422173688,17177627831
historico_lista,2678859,137422173704,17177627833
historico_lista,2678860,1175256,3027
historico_lista,2678861,137422173776,17177627842
historico_lista,2678862,137422173688,17177627831
historico_lista,2678863,137422173712,17177627834
historico_lista,2678864,137422173720,17177627835
historico_lista,2678865,137422173736,17177627837
historico_lista,2678866,137422173704,17177627833
historico_lista,2678867,137422174316,17177627909
historico_lista,2678868,137422173712,17177627834
historico_lista,2678869,137422173720,17177627835
historico_lista,2678870,137422173772,17177627841
historico_lista,2678871,137422173880,17177627855
historico_lista,2678872,81812584,10082693
historico_lista,2678873,137422173752,17177627839
historico_lista,2678874,137422173896,17177627857
historico_lista,2678875,137422173904,17177627858
historico_lista,2678876,137422173912,17177627859
historico_lista,2678877,137422173896,17177627857
historico_lista,2678878,137422173896,17177627857
historico_lista,2678879,137422173896,17177627857
historico_lista,2678880,137422173904,17177627858
historico_lista,2678881,137422173912,17177627859
historico_lista,2678882,137422173896,17177627857
historico_lista,2678883,137422173980,17177627867
historico_lista,2678884,137422173904,17177627858
historico_lista,2678885,137422173912,17177627859
historico_lista,2678886,137422173964,17177627865
historico_lista,2678887,137422173964,17177627865
historico_lista,2678888,137422173896,17177627857
historico_lista,2678889,137422173968,17177627866
historico_lista,2678890,137422173892,17177627856
historico_lista,2678891,137422173904,17177627858
historico_lista,2678892,137422173912,17177627859
historico_lista,2678893,137422173928,17177627861
historico_lista,2678894,137422173936,17177627862
historico_lista,2678895,81812584,10082693
historico_lista,2678896,137422173872,17177627854
historico_lista,2678897,137422174160,17177627890
historico_lista,2678898,137422173880,17177627855
historico_lista,2678899,137422173856,17177627852
historico_lista,2678900,137422173864,17177627853
historico_lista,2678901,81812584,10082693
historico_lista,2678902,137422173760,17177627840
historico_lista,2678903,67516176,8295642
historico_lista,2678904,137422173768,17177627841
historico_lista,2678905,137422173720,17177627835
historico_lista,2678906,1175280,3030
historico_lista,2678907,137422174200,17177627895
historico_lista,2678908,137422173704,17177627833
historico_lista,2678909,137422173712,17177627834
historico_lista,2678910,137422173688,17177627831
historico_lista,2678911,1175208,3021
historico_lista,2678912,1151706,83
historico_lista,2678913,137422173672,17177627829
historico_lista,2678914,137422173696,17177627832
historico_lista,2678915,137422173704,17177627833
historico_lista,2678916,137422173720,17177627835
historico_lista,2678917,1175280,3030
historico_lista,2678918,137422174200,17177627895
historico_lista,2678919,137422173704,17177627833
historico_lista,2678920,137422173720,17177627835
historico_lista,2678921,1175416,3047
historico_lista,2678922,137422174192,17177627894
historico_lista,2678923,137422173704,17177627833
historico_lista,2678924,137422173712,17177627834
historico_lista,2678925,137422173672,17177627829
historico_lista,2678926,137422173672,17177627829
historico_lista,2678927,137422173680,17177627830
historico_lista,2678928,137422173688,17177627831
historico_lista,2678929,1175216,3022
historico_lista,2678930,1151706,83
historico_lista,2678931,137422174208,17177627896
historico_lista,2678932,137422173656,17177627827
historico_lista,2678933,137422173696,17177627832
historico_lista,2678934,137422173704,17177627833
historico_lista,2678935,137422173736,17177627837
historico_lista,2678936,137422173744,17177627838
historico_lista,2678937,137422173752,17177627839
historico_lista,2678938,137422173760,17177627840
historico_lista,2678939,137422173720,17177627835
historico_lista,2678940,1175280,3030
historico_lista,2678941,67516152,8295639
historico_lista,2678942,137422173704,17177627833
historico_lista,2678943,137422173712,17177627834
historico_lista,2678944,137422173688,17177627831
historico_lista,2678945,1175208,3021
historico_lista,2678946,1151605,70
historico_lista,2678947,137422173672,17177627829
historico_lista,2678948,137422173696,17177627832
historico_lista,2678949,137422173704,17177627833
historico_lista,2678950,137422173720,17177627835
historico_lista,2678951,1175280,3030
historico_lista,2678952,67516152,8295639
historico_lista,2678953,137422173704,17177627833
historico_lista,2678954,137422173720,17177627835
historico_lista,2678955,1175416,3047
historico_lista,2678956,67516144,8295638
historico_lista,2678957,137422173704,17177627833
historico_lista,2678958,137422173712,17177627834
historico_lista,2678959,137422173672,17177627829
historico_lista,2678960,137422173672,17177627829
historico_lista,2678961,137422173680,17177627830
historico_lista,2678962,137422173688,17177627831
historico_lista,2678963,1175216,3022
historico_lista,2678964,1151605,70
historico_lista,2678965,67516160,8295640
historico_lista,2678966,137422173656,17177627827
historico_lista,2678967,137422173696,17177627832
historico_lista,2678968,137422173704,17177627833
historico_lista,2678969,137422173736,17177627837
historico_lista,2678970,137422173744,17177627838
historico_lista,2678971,137422173752,17177627839
historico_lista,2678972,137422173776,17177627842
historico_lista,2678973,137422173760,17177627840
historico_lista,2678974,81812584,10082693
historico_lista,2678975,137422173276,17177627779
historico_lista,2678976,137422173272,17177627779
historico_lista,2678977,137422173280,17177627780
historico_lista,2678978,137422173288,17177627781
historico_lista,2678979,137422173304,17177627783
historico_lista,2678980,1175464,3053
historico_lista,2678981,78461288,9663781
historico_lista,2678982,81812584,10082693
historico_lista,2678983,78459608,9663571
historico_lista,2678984,78464920,9664235
historico_lista,2678985,78461968,9663866
historico_lista,2678986,78465664,9664328
historico_lista,2678987,78459800,9663595
historico_lista,2678988,80822336,9958912
historico_lista,2678989,78477272,9665779
historico_lista,2678990,137422173128,17177627761
historico_lista,2678991,78477264,9665778
historico_lista,2678992,78477272,9665779
historico_lista,2678993,137422173144,17177627763
historico_lista,2678994,137422173152,17177627764
historico_lista,2678995,137422173160,17177627765
historico_lista,2678996,137422173168,17177627766
historico_lista,2678997,137422173176,17177627767
historico_lista,2678998,78469512,9664809
historico_lista,2678999,78469592,9664819
historico_lista,2679000,77885424,9591798
historico_lista,2679001,81812584,10082693
historico_lista,2679002,78465664,9664328
historico_lista,2679003,78459800,9663595
historico_lista,2679004,80822336,9958912
historico_lista,2679005,78477272,9665779
historico_lista,2679006,137422173048,17177627751
historico_lista,2679007,78477264,9665778
historico_lista,2679008,78477272,9665779
historico_lista,2679009,137422173064,17177627753
historico_lista,2679010,137422173072,17177627754
historico_lista,2679011,137422173080,17177627755
historico_lista,2679012,137422173088,17177627756
historico_lista,2679013,137422173096,17177627757
historico_lista,2679014,78467832,9664599
historico_lista,2679015,137422173104,17177627758
historico_lista,2679016,78477272,9665779
historico_lista,2679017,137422173664,17177627828
historico_lista,2679018,137422173104,17177627758
historico_lista,2679019,137422173072,17177627754
historico_lista,2679020,137422173080,17177627755
historico_lista,2679021,137422173088,17177627756
historico_lista,2679022,137422173096,17177627757
historico_lista,2679023,78468456,9664677
historico_lista,2679024,137422173104,17177627758
historico_lista,2679025,78477272,9665779
historico_lista,2679026,137422173080,17177627755
historico_lista,2679027,137422173088,17177627756
historico_lista,2679028,137422173096,17177627757
historico_lista,2679029,137422173112,17177627759
historico_lista,2679030,81812584,10082693
historico_lista,2679031,137422173120,17177627760
historico_lista,2679032,137422173128,17177627761
historico_lista,2679033,137422173136,17177627762
historico_lista,2679034,137422173144,17177627763
historico_lista,2679035,78469800,9664845
historico_lista,2679036,78462728,9663961
historico_lista,2679037,78465560,9664315
historico_lista,2679038,78477888,9665856
historico_lista,2679039,137422173112,17177627759
historico_lista,2679040,78460536,9663687
historico_lista,2679041,137422173664,17177627828
historico_lista,2679042,78483464,9666553
historico_lista,2679043,78482912,9666484
historico_lista,2679044,78465560,9664315
historico_lista,2679045,78485552,9666814
historico_lista,2679046,137422173112,17177627759
historico_lista,2679047,78460264,9663653
historico_lista,2679048,137422173664,17177627828
historico_lista,2679049,78483464,9666553
historico_lista,2679050,78482944,9666488
historico_lista,2679051,78465560,9664315
historico_lista,2679052,78485560,9666815
historico_lista,2679053,137422173112,17177627759
historico_lista,2679054,137422173664,17177627828
historico_lista,2679055,78483464,9666553
historico_lista,2679056,78482936,9666487
historico_lista,2679057,137422173120,17177627760
historico_lista,2679058,137422173128,17177627761
historico_lista,2679059,137422173136,17177627762
historico_lista,2679060,137422173144,17177627763
historico_lista,2679061,137422173152,17177627764
historico_lista,2679062,137422173160,17177627765
historico_lista,2679063,137422173168,17177627766
historico_lista,2679064,137422173176,17177627767
historico_lista,2679065,78469512,9664809
historico_lista,2679066,78469592,9664819
historico_lista,2679067,77885424,9591798
historico_lista,2679068,81812584,10082693
historico_lista,2679069,78465664,9664328
historico_lista,2679070,78459800,9663595
historico_lista,2679071,80822336,9958912
historico_lista,2679072,78477272,9665779
historico_lista,2679073,137422173048,17177627751
historico_lista,2679074,78477264,9665778
historico_lista,2679075,78477272,9665779
historico_lista,2679076,137422173064,17177627753
historico_lista,2679077,137422173072,17177627754
historico_lista,2679078,137422173080,17177627755
historico_lista,2679079,137422173088,17177627756
historico_lista,2679080,137422173096,17177627757
historico_lista,2679081,78467832,9664599
historico_lista,2679082,137422173104,17177627758
historico_lista,2679083,78477272,9665779
historico_lista,2679084,137422173664,17177627828
historico_lista,2679085,137422173104,17177627758
historico_lista,2679086,137422173072,17177627754
historico_lista,2679087,137422173080,17177627755
historico_lista,2679088,137422173088,17177627756
historico_lista,2679089,137422173096,17177627757
historico_lista,2679090,78468456,9664677
historico_lista,2679091,137422173104,17177627758
historico_lista,2679092,78477272,9665779
historico_lista,2679093,137422173080,17177627755
historico_lista,2679094,137422173088,17177627756
historico_lista,2679095,137422173096,17177627757
historico_lista,2679096,137422173112,17177627759
historico_lista,2679097,81812584,10082693
historico_lista,2679098,137422173120,17177627760
historico_lista,2679099,137422173128,17177627761
historico_lista,2679100,137422173136,17177627762
historico_lista,2679101,137422173144,17177627763
historico_lista,2679102,78469800,9664845
historico_lista,2679103,78462728,9663961
historico_lista,2679104,78465560,9664315
historico_lista,2679105,78477888,9665856
historico_lista,2679106,137422173112,17177627759
historico_lista,2679107,78460536,9663687
historico_lista,2679108,137422173664,17177627828
historico_lista,2679109,78483464,9666553
historico_lista,2679110,78482912,9666484
historico_lista,2679111,78465560,9664315
historico_lista,2679112,78485552,9666814
historico_lista,2679113,137422173112,17177627759
historico_lista,2679114,78460264,9663653
historico_lista,2679115,137422173664,17177627828
historico_lista,2679116,78483464,9666553
historico_lista,2679117,78482944,9666488
historico_lista,2679118,78465560,9664315
historico_lista,2679119,78485560,9666815
historico_lista,2679120,137422173112,17177627759
historico_lista,2679121,137422173664,17177627828
historico_lista,2679122,78483464,9666553
historico_lista,2679123,78482936,9666487
historico_lista,2679124,137422173120,17177627760
historico_lista,2679125,137422173128,17177627761
historico_lista,2679126,137422173136,17177627762
historico_lista,2679127,137422173144,17177627763
historico_lista,2679128,137422173152,17177627764
historico_lista,2679129,137422173160,17177627765
historico_lista,2679130,137422173168,17177627766
historico_lista,2679131,137422173176,17177627767
historico_lista,2679132,78459608,9663571
historico_lista,2679133,137422173200,17177627770
historico_lista,2679134,78459608,9663571
historico_lista,2679135,78465664,9664328
historico_lista,2679136,78459800,9663595
historico_lista,2679137,80822336,9958912
historico_lista,2679138,78477272,9665779
historico_lista,2679139,137422173128,17177627761
historico_lista,2679140,78477264,9665778
historico_lista,2679141,78477272,9665779
historico_lista,2679142,137422173144,17177627763
historico_lista,2679143,137422173152,17177627764
historico_lista,2679144,137422173160,17177627765
historico_lista,2679145,137422173168,17177627766
historico_lista,2679146,137422173176,17177627767
historico_lista,2679147,78459712,9663584
historico_lista,2679148,67516224,8295648
historico_lista,2679149,67516216,8295647
historico_lista,2679150,78470984,9664993
historico_lista,2679151,67516232,8295649
historico_lista,2679152,67516232,8295649
historico_lista,2679153,137422173176,17177627767
historico_lista,2679154,137422173216,17177627772
historico_lista,2679155,137422173424,17177627798
historico_lista,2679156,137422173424,17177627798
historico_lista,2679157,78468408,9664671
historico_lista,2679158,137422173416,17177627797
historico_lista,2679159,137422173432,17177627799
historico_lista,2679160,137422173424,17177627798
historico_lista,2679161,137422173152,17177627764
historico_lista,2679162,137422173160,17177627765
historico_lista,2679163,137422173168,17177627766
historico_lista,2679164,78466544,9664438
historico_lista,2679165,137422173176,17177627767
historico_lista,2679166,78469512,9664809
historico_lista,2679167,78469592,9664819
historico_lista,2679168,77885424,9591798
historico_lista,2679169,81812584,10082693
historico_lista,2679170,78465664,9664328
historico_lista,2679171,78459800,9663595
historico_lista,2679172,80822336,9958912
historico_lista,2679173,78477272,9665779
historico_lista,2679174,137422173048,17177627751
historico_lista,2679175,78477264,9665778
historico_lista,2679176,78477272,9665779
historico_lista,2679177,137422173064,17177627753
historico_lista,2679178,137422173072,17177627754
historico_lista,2679179,137422173080,17177627755
historico_lista,2679180,137422173088,17177627756
historico_lista,2679181,137422173096,17177627757
historico_lista,2679182,78467832,9664599
historico_lista,2679183,137422173104,17177627758
historico_lista,2679184,78477272,9665779
historico_lista,2679185,137422173664,17177627828
historico_lista,2679186,137422173104,17177627758
historico_lista,2679187,137422173072,17177627754
historico_lista,2679188,137422173080,17177627755
historico_lista,2679189,137422173088,17177627756
historico_lista,2679190,137422173096,17177627757
historico_lista,2679191,78468456,9664677
historico_lista,2679192,137422173104,17177627758
historico_lista,2679193,78477272,9665779
historico_lista,2679194,137422173080,17177627755
historico_lista,2679195,137422173088,17177627756
historico_lista,2679196,137422173096,17177627757
historico_lista,2679197,137422173112,17177627759
historico_lista,2679198,81812584,10082693
historico_lista,2679199,137422173120,17177627760
historico_lista,2679200,137422173128,17177627761
historico_lista,2679201,137422173136,17177627762
historico_lista,2679202,137422173144,17177627763
historico_lista,2679203,78469800,9664845
historico_lista,2679204,78462728,9663961
historico_lista,2679205,78465560,9664315
historico_lista,2679206,78477888,9665856
historico_lista,2679207,137422173112,17177627759
historico_lista,2679208,78460536,9663687
historico_lista,2679209,137422173664,17177627828
historico_lista,2679210,78483464,9666553
historico_lista,2679211,78482912,9666484
historico_lista,2679212,78465560,9664315
historico_lista,2679213,78485552,9666814
historico_lista,2679214,137422173112,17177627759
historico_lista,2679215,78460264,9663653
historico_lista,2679216,137422173664,17177627828
historico_lista,2679217,78483464,9666553
historico_lista,2679218,78482944,9666488
historico_lista,2679219,78465560,9664315
historico_lista,2679220,78485560,9666815
historico_lista,2679221,137422173112,17177627759
historico_lista,2679222,137422173664,17177627828
historico_lista,2679223,78483464,9666553
historico_lista,2679224,78482936,9666487
historico_lista,2679225,137422173120,17177627760
historico_lista,2679226,137422173128,17177627761
historico_lista,2679227,137422173136,17177627762
historico_lista,2679228,137422173144,17177627763
historico_lista,2679229,137422173152,17177627764
historico_lista,2679230,137422173160,17177627765
historico_lista,2679231,137422173168,17177627766
historico_lista,2679232,137422173176,17177627767
historico_lista,2679233,137422173224,17177627773
historico_lista,2679234,81812584,10082693
historico_lista,2679235,137422173240,17177627775
historico_lista,2679236,137422173248,17177627776
historico_lista,2679237,137422173256,17177627777
historico_lista,2679238,137422173264,17177627778
historico_lista,2679239,137422173272,17177627779
historico_lista,2679240,137422173280,17177627780
historico_lista,2679241,137422173288,17177627781
historico_lista,2679242,1175248,3026
historico_lista,2679243,81812584,10082693
historico_lista,2679244,78470000,9664870
historico_lista,2679245,137422173328,17177627786
historico_lista,2679246,78452688,9662706
historico_lista,2679247,137422173488,17177627806
historico_lista,2679248,137422173672,17177627829
historico_lista,2679249,137422173481,17177627805
historico_lista,2679250,137422173688,17177627831
historico_lista,2679251,137422173368,17177627791
historico_lista,2679252,137422173376,17177627792
historico_lista,2679253,137422173696,17177627832
historico_lista,2679254,137422173440,17177627800
historico_lista,2679255,78482000,9666370
historico_lista,2679256,80460073,9913629
historico_lista,2679257,137422173328,17177627786
historico_lista,2679258,78452688,9662706
historico_lista,2679259,137422173488,17177627806
historico_lista,2679260,137422173184,17177627768
historico_lista,2679261,137422173192,17177627769
historico_lista,2679262,137422173200,17177627770
historico_lista,2679263,137422173208,17177627771
historico_lista,2679264,137422173216,17177627772
historico_lista,2679265,137422173224,17177627773
historico_lista,2679266,137422173243,17177627775
historico_lista,2679267,137422173328,17177627786
historico_lista,2679268,78452688,9662706
historico_lista,2679269,137422173712,17177627834
historico_lista,2679270,137422173688,17177627831
historico_lista,2679271,78481856,9666352
historico_lista,2679272,78449944,9662363
historico_lista,2679273,78466880,9664480
historico_lista,2679274,137422173216,17177627772
historico_lista,2679275,137422173224,17177627773
historico_lista,2679276,81812584,10082693
historico_lista,2679277,78461464,9663803
historico_lista,2679278,78465560,9664315
historico_lista,2679279,78485512,9666809
historico_lista,2679280,137422172952,17177627739
historico_lista,2679281,137422173664,17177627828
historico_lista,2679282,78483480,9666555
historico_lista,2679283,78482784,9666468
historico_lista,2679284,137422172960,17177627740
historico_lista,2679285,137422172968,17177627741
historico_lista,2679286,137422172976,17177627742
historico_lista,2679287,137422172984,17177627743
historico_lista,2679288,137422172992,17177627744
historico_lista,2679289,137422173000,17177627745
historico_lista,2679290,137422173480,17177627805
historico_lista,2679291,137422173120,17177627760
historico_lista,2679292,137422173128,17177627761
historico_lista,2679293,137422173376,17177627792
historico_lista,2679294,137422173368,17177627791
historico_lista,2679295,137422173104,17177627758
historico_lista,2679296,137422173112,17177627759
historico_lista,2679297,137422172968,17177627741
historico_lista,2679298,137422172976,17177627742
historico_lista,2679299,137422172984,17177627743
historico_lista,2679300,137422172992,17177627744
historico_lista,2679301,137422173000,17177627745
historico_lista,2679302,137422173112,17177627759
historico_lista,2679303,137422173104,17177627758
historico_lista,2679304,137422173128,17177627761
historico_lista,2679305,137422173120,17177627760
historico_lista,2679306,137422173368,17177627791
historico_lista,2679307,137422173376,17177627792
historico_lista,2679308,137422173440,17177627800
historico_lista,2679309,137422172984,17177627743
historico_lista,2679310,137422172992,17177627744
historico_lista,2679311,137422173000,17177627745
historico_lista,2679312,78479790,9666093
historico_lista,2679313,137422173120,17177627760
historico_lista,2679314,137422173128,17177627761
historico_lista,2679315,78479712,9666084
historico_lista,2679316,137422173088,17177627756
historico_lista,2679317,78479791,9666093
historico_lista,2679318,78479752,9666089
historico_lista,2679319,78479794,9666094
historico_lista,2679320,137422173069,17177627753
historico_lista,2679321,78460376,9663667
historico_lista,2679322,137422173043,17177627750
historico_lista,2679323,78479816,9666097
historico_lista,2679324,137422173071,17177627753
historico_lista,2679325,137422173044,17177627750
historico_lista,2679326,137422173096,17177627757
historico_lista,2679327,137422173080,17177627755
historico_lista,2679328,137422173072,17177627754
historico_lista,2679329,137422173368,17177627791
historico_lista,2679330,137422173376,17177627792
historico_lista,2679331,137422173368,17177627791
historico_lista,2679332,137422173376,17177627792
historico_lista,2679333,137422173441,17177627800
historico_lista,2679334,137422173096,17177627757
historico_lista,2679335,137422173080,17177627755
historico_lista,2679336,137422173072,17177627754
historico_lista,2679337,137422173368,17177627791
historico_lista,2679338,137422173376,17177627792
historico_lista,2679339,137422173352,17177627789
historico_lista,2679340,78451904,9662608
historico_lista,2679341,137422173416,17177627797
historico_lista,2679342,137422173392,17177627794
historico_lista,2679343,137422173376,17177627792
historico_lista,2679344,137422173368,17177627791
historico_lista,2679345,137422173000,17177627745
historico_lista,2679346,137422173056,17177627752
historico_lista,2679347,137422173048,17177627751
historico_lista,2679348,137422173070,17177627753
historico_lista,2679349,137422173064,17177627753
historico_lista,2679350,137422173044,17177627750
historico_lista,2679351,137422173136,17177627762
historico_lista,2679352,78485056,9666752
historico_lista,2679353,137422173088,17177627756
historico_lista,2679354,137422173043,17177627750
historico_lista,2679355,137422173016,17177627747
historico_lista,2679356,137422173071,17177627753
historico_lista,2679357,137422173024,17177627748
historico_lista,2679358,137422173120,17177627760
historico_lista,2679359,137422173128,17177627761
historico_lista,2679360,81812584,10082693
historico_lista,2679361,78460376,9663667
historico_lista,2679362,137422172984,17177627743
historico_lista,2679363,81812584,10082693
historico_lista,2679364,137422172992,17177627744
historico_lista,2679365,137422173000,17177627745
historico_lista,2679366,137422173144,17177627763
historico_lista,2679367,81812584,10082693
historico_lista,2679368,137422173160,17177627765
historico_lista,2679369,137422173168,17177627766
historico_lista,2679370,137422173176,17177627767
historico_lista,2679371,137422173184,17177627768
historico_lista,2679372,137422173192,17177627769
historico_lista,2679373,137422173200,17177627770
historico_lista,2679374,137422173208,17177627771
historico_lista,2679375,137422173248,17177627776
historico_lista,2679376,137422173244,17177627775
historico_lista,2679377,137422173224,17177627773
historico_lista,2679378,137422173328,17177627786
historico_lista,2679379,78452688,9662706
historico_lista,2679380,137422173488,17177627806
historico_lista,2679381,78470440,9664925
historico_lista,2679382,137422173688,17177627831
historico_lista,2679383,137422173484,17177627805
historico_lista,2679384,137422173224,17177627773
historico_lista,2679385,137422173256,17177627777
historico_lista,2679386,81812584,10082693
historico_lista,2679387,137422173264,17177627778
historico_lista,2679388,137422173272,17177627779
historico_lista,2679389,137422173280,17177627780
historico_lista,2679390,137422173288,17177627781
historico_lista,2679391,137422173324,17177627785
historico_lista,2679392,1175288,3031
historico_lista,2679393,78459608,9663571
historico_lista,2679394,78459712,9663584
historico_lista,2679395,137422173424,17177627798
historico_lista,2679396,78461288,9663781
historico_lista,2679397,78468456,9664677
historico_lista,2679398,137422173408,17177627796
historico_lista,2679399,78477272,9665779
historico_lista,2679400,137422173240,17177627775
historico_lista,2679401,137422173248,17177627776
historico_lista,2679402,137422173256,17177627777
historico_lista,2679403,78460136,9663637
historico_lista,2679404,137422173272,17177627779
historico_lista,2679405,137422173280,17177627780
historico_lista,2679406,78468792,9664719
historico_lista,2679407,78461968,9663866
historico_lista,2679408,78467200,9664520
historico_lista,2679409,137422173496,17177627807
historico_lista,2679410,137422173224,17177627773
historico_lista,2679411,137422173232,17177627774
historico_lista,2679412,137422173240,17177627775
historico_lista,2679413,137422173248,17177627776
historico_lista,2679414,137422173256,17177627777
historico_lista,2679415,78463568,9664066
historico_lista,2679416,137422173496,17177627807
historico_lista,2679417,137422173224,17177627773
historico_lista,2679418,137422173232,17177627774
historico_lista,2679419,137422173240,17177627775
historico_lista,2679420,137422173248,17177627776
historico_lista,2679421,137422173256,17177627777
historico_lista,2679422,137422173656,17177627827
historico_lista,2679423,137422173272,17177627779
historico_lista,2679424,137422173280,17177627780
historico_lista,2679425,78468456,9664677
historico_lista,2679426,137422173664,17177627828
historico_lista,2679427,78477272,9665779
historico_lista,2679428,137422173272,17177627779
historico_lista,2679429,137422173280,17177627780
historico_lista,2679430,137422173288,17177627781
