variante,ciclo,endereco,endereco_norm
historico_matriz,3149703,81812584,10082603
historico_matriz,3149704,137422173992,17177627779
historico_matriz,3149705,137422174000,17177627780
historico_matriz,3149706,137422174008,17177627781
historico_matriz,3149707,137422174016,17177627782
historico_matriz,3149708,137422174024,17177627783
historico_matriz,3149709,137422174032,17177627784
historico_matriz,3149710,137422174040,17177627785
historico_matriz,3149711,137422174048,17177627786
historico_matriz,3149712,137422174056,17177627787
historico_matriz,3149713,137422174064,17177627788
historico_matriz,3149714,137422174072,17177627789
historico_matriz,3149715,137422174088,17177627791
historico_matriz,3149716,1175312,2944
historico_matriz,3149717,67453472,8287714
historico_matriz,3149718,67453464,8287713
historico_matriz,3149719,78468008,9664531
historico_matriz,3149720,81812584,10082603
historico_matriz,3149721,78471112,9664919
historico_matriz,3149722,1175616,2982
historico_matriz,3149723,78451448,9662461
historico_matriz,3149724,1175840,3010
historico_matriz,3149725,1175656,2987
historico_matriz,3149726,137422173904,17177627768
historico_matriz,3149727,137422173912,17177627769
historico_matriz,3149728,137422173920,17177627770
historico_matriz,3149729,137422173928,17177627771
historico_matriz,3149730,137422173984,17177627778
historico_matriz,3149731,1175616,2982
historico_matriz,3149732,78451448,9662461
historico_matriz,3149733,1175640,2985
historico_matriz,3149734,1175856,3012
historico_matriz,3149735,137422173976,17177627777
historico_matriz,3149736,78474848,9665386
historico_matriz,3149737,78445160,9661675
historico_matriz,3149738,78474912,9665394
historico_matriz,3149739,78470296,9664817
historico_matriz,3149740,80795072,9955414
historico_matriz,3149741,81812560,10082600
historico_matriz,3149742,80795208,9955431
historico_matriz,3149743,80822336,9958822
historico_matriz,3149744,80799512,9955969
historico_matriz,3149745,137422173864,17177627763
historico_matriz,3149746,80795264,9955438
historico_matriz,3149747,80795288,9955441
historico_matriz,3149748,137422173864,17177627763
historico_matriz,3149749,80785512,9954219
historico_matriz,3149750,80795112,9955419
historico_matriz,3149751,80795072,9955414
historico_matriz,3149752,80795120,9955420
historico_matriz,3149753,80788400,9954580
historico_matriz,3149754,67453483,8287715
historico_matriz,3149755,67453480,8287715
historico_matriz,3149756,137422173768,17177627751
historico_matriz,3149757,137422173784,17177627753
historico_matriz,3149758,137422173800,17177627755
historico_matriz,3149759,137422173808,17177627756
historico_matriz,3149760,137422173816,17177627757
historico_matriz,3149761,137422173824,17177627758
historico_matriz,3149762,137422173832,17177627759
historico_matriz,3149763,137422173840,17177627760
historico_matriz,3149764,137422173848,17177627761
historico_matriz,3149765,80795072,9955414
historico_matriz,3149766,80795208,9955431
historico_matriz,3149767,80822336,9958822
historico_matriz,3149768,80799508,9955968
historico_matriz,3149769,137422173880,17177627765
historico_matriz,3149770,137422173888,17177627766
historico_matriz,3149771,137422173896,17177627767
historico_matriz,3149772,137422173904,17177627768
historico_matriz,3149773,137422173912,17177627769
historico_matriz,3149774,137422173920,17177627770
historico_matriz,3149775,137422173928,17177627771
historico_matriz,3149776,1175616,2982
historico_matriz,3149777,78451448,9662461
historico_matriz,3149778,137422173992,17177627779
historico_matriz,3149779,1175616,2982
historico_matriz,3149780,78451448,9662461
historico_matriz,3149781,1175649,2986
historico_matriz,3149782,137422174008,17177627781
historico_matriz,3149783,81812584,10082603
historico_matriz,3149784,137422174024,17177627783
historico_matriz,3149785,137422174032,17177627784
historico_matriz,3149786,137422174040,17177627785
historico_matriz,3149787,137422174048,17177627786
historico_matriz,3149788,137422174056,17177627787
historico_matriz,3149789,137422174064,17177627788
historico_matriz,3149790,137422174072,17177627789
historico_matriz,3149791,1175368,2951
historico_matriz,3149792,1175616,2982
historico_matriz,3149793,78451448,9662461
historico_matriz,3149794,1175640,2985
historico_matriz,3149795,137422174044,17177627785
historico_matriz,3149796,78464656,9664112
historico_matriz,3149797,81812584,10082603
historico_matriz,3149798,78471112,9664919
historico_matriz,3149799,1175616,2982
historico_matriz,3149800,78451448,9662461
historico_matriz,3149801,1175840,3010
historico_matriz,3149802,1175656,2987
historico_matriz,3149803,137422173920,17177627770
historico_matriz,3149804,137422173928,17177627771
historico_matriz,3149805,137422173936,17177627772
historico_matriz,3149806,137422173944,17177627773
historico_matriz,3149807,137422173952,17177627774
historico_matriz,3149808,1175616,2982
historico_matriz,3149809,78451448,9662461
historico_matriz,3149810,1175856,3012
historico_matriz,3149811,78474888,9665391
historico_matriz,3149812,78474896,9665392
historico_matriz,3149813,78474848,9665386
historico_matriz,3149814,78445168,9661676
historico_matriz,3149815,78474912,9665394
historico_matriz,3149816,78468040,9664535
historico_matriz,3149817,80795188,9955428
historico_matriz,3149818,80795112,9955419
historico_matriz,3149819,80795120,9955420
historico_matriz,3149820,137422173912,17177627769
historico_matriz,3149821,137422173920,17177627770
historico_matriz,3149822,137422173928,17177627771
historico_matriz,3149823,137422173936,17177627772
historico_matriz,3149824,137422173944,17177627773
historico_matriz,3149825,137422173960,17177627775
historico_matriz,3149826,1175616,2982
historico_matriz,3149827,78451448,9662461
historico_matriz,3149828,1175649,2986
historico_matriz,3149829,137422173976,17177627777
historico_matriz,3149830,81812584,10082603
historico_matriz,3149831,137422173992,17177627779
historico_matriz,3149832,137422174000,17177627780
historico_matriz,3149833,137422174008,17177627781
historico_matriz,3149834,137422174016,17177627782
historico_matriz,3149835,137422174024,17177627783
historico_matriz,3149836,137422174056,17177627787
historico_matriz,3149837,137422174064,17177627788
historico_matriz,3149838,137422174072,17177627789
historico_matriz,3149839,137422174096,17177627792
historico_matriz,3149840,137422174104,17177627793
historico_matriz,3149841,137422174120,17177627795
historico_matriz,3149842,137422174140,17177627797
historico_matriz,3149843,137422174052,17177627786
historico_matriz,3149844,137422174056,17177627787
historico_matriz,3149845,137422174024,17177627783
historico_matriz,3149846,137422174724,17177627870
historico_matriz,3149847,137422174032,17177627784
historico_matriz,3149848,137422174040,17177627785
historico_matriz,3149849,137422174052,17177627786
historico_matriz,3149850,137422174056,17177627787
historico_matriz,3149851,137422174052,17177627786
historico_matriz,3149852,137422174024,17177627783
historico_matriz,3149853,137422174712,17177627869
historico_matriz,3149854,137422174020,17177627782
historico_matriz,3149855,137422174032,17177627784
historico_matriz,3149856,137422174040,17177627785
historico_matriz,3149857,137422174072,17177627789
historico_matriz,3149858,137422174024,17177627783
historico_matriz,3149859,67440156,8286049
historico_matriz,3149860,137422174032,17177627784
historico_matriz,3149861,137422174040,17177627785
historico_matriz,3149862,137422174068,17177627788
historico_matriz,3149863,137422174068,17177627788
historico_matriz,3149864,137422174072,17177627789
historico_matriz,3149865,137422174024,17177627783
historico_matriz,3149866,67440144,8286048
historico_matriz,3149867,137422174020,17177627782
historico_matriz,3149868,137422174032,17177627784
historico_matriz,3149869,137422174040,17177627785
historico_matriz,3149870,67511696,8294992
historico_matriz,3149871,137422174072,17177627789
historico_matriz,3149872,137422174024,17177627783
historico_matriz,3149873,67440156,8286049
historico_matriz,3149874,137422174032,17177627784
historico_matriz,3149875,137422174040,17177627785
historico_matriz,3149876,137422174068,17177627788
historico_matriz,3149877,137422174068,17177627788
historico_matriz,3149878,137422174072,17177627789
historico_matriz,3149879,137422174024,17177627783
historico_matriz,3149880,67440144,8286048
historico_matriz,3149881,137422174020,17177627782
historico_matriz,3149882,137422174032,17177627784
historico_matriz,3149883,137422174040,17177627785
historico_matriz,3149884,67511700,8294992
historico_matriz,3149885,137422174072,17177627789
historico_matriz,3149886,137422174024,17177627783
historico_matriz,3149887,67440156,8286049
historico_matriz,3149888,137422174032,17177627784
historico_matriz,3149889,137422174040,17177627785
historico_matriz,3149890,137422174068,17177627788
historico_matriz,3149891,137422174068,17177627788
historico_matriz,3149892,137422174072,17177627789
historico_matriz,3149893,137422174024,17177627783
historico_matriz,3149894,67440144,8286048
historico_matriz,3149895,137422174020,17177627782
historico_matriz,3149896,137422174032,17177627784
historico_matriz,3149897,137422174040,17177627785
historico_matriz,3149898,67511704,8294993
historico_matriz,3149899,137422174072,17177627789
historico_matriz,3149900,137422174024,17177627783
historico_matriz,3149901,67440156,8286049
historico_matriz,3149902,137422174032,17177627784
historico_matriz,3149903,137422174040,17177627785
historico_matriz,3149904,137422174068,17177627788
historico_matriz,3149905,137422174068,17177627788
historico_matriz,3149906,137422174072,17177627789
historico_matriz,3149907,137422174024,17177627783
historico_matriz,3149908,67440144,8286048
historico_matriz,3149909,137422174020,17177627782
historico_matriz,3149910,137422174032,17177627784
historico_matriz,3149911,137422174040,17177627785
historico_matriz,3149912,67511708,8294993
historico_matriz,3149913,137422174072,17177627789
historico_matriz,3149914,137422174024,17177627783
historico_matriz,3149915,67440156,8286049
historico_matriz,3149916,137422174032,17177627784
historico_matriz,3149917,137422174040,17177627785
historico_matriz,3149918,137422174068,17177627788
historico_matriz,3149919,137422174068,17177627788
historico_matriz,3149920,137422174072,17177627789
historico_matriz,3149921,137422174024,17177627783
historico_matriz,3149922,67440144,8286048
historico_matriz,3149923,137422174020,17177627782
historico_matriz,3149924,137422174032,17177627784
historico_matriz,3149925,137422174040,17177627785
historico_matriz,3149926,67511712,8294994
historico_matriz,3149927,137422174072,17177627789
historico_matriz,3149928,137422174024,17177627783
historico_matriz,3149929,67440156,8286049
historico_matriz,3149930,137422174032,17177627784
historico_matriz,3149931,137422174040,17177627785
historico_matriz,3149932,137422174068,17177627788
historico_matriz,3149933,137422174068,17177627788
historico_matriz,3149934,137422174072,17177627789
historico_matriz,3149935,137422174024,17177627783
historico_matriz,3149936,67440144,8286048
historico_matriz,3149937,137422174020,17177627782
historico_matriz,3149938,137422174032,17177627784
historico_matriz,3149939,137422174040,17177627785
historico_matriz,3149940,67511716,8294994
historico_matriz,3149941,137422174072,17177627789
historico_matriz,3149942,137422174024,17177627783
historico_matriz,3149943,67440156,8286049
historico_matriz,3149944,137422174032,17177627784
historico_matriz,3149945,137422174040,17177627785
historico_matriz,3149946,137422174068,17177627788
historico_matriz,3149947,137422174068,17177627788
historico_matriz,3149948,137422174072,17177627789
historico_matriz,3149949,137422174024,17177627783
historico_matriz,3149950,67440144,8286048
historico_matriz,3149951,137422174020,17177627782
historico_matriz,3149952,137422174032,17177627784
historico_matriz,3149953,137422174040,17177627785
historico_matriz,3149954,67511720,8294995
historico_matriz,3149955,137422174072,17177627789
historico_matriz,3149956,137422174024,17177627783
historico_matriz,3149957,67440156,8286049
historico_matriz,3149958,137422174032,17177627784
historico_matriz,3149959,137422174040,17177627785
historico_matriz,3149960,137422174068,17177627788
historico_matriz,3149961,137422174068,17177627788
historico_matriz,3149962,137422174072,17177627789
historico_matriz,3149963,137422174024,17177627783
historico_matriz,3149964,67440144,8286048
historico_matriz,3149965,137422174020,17177627782
historico_matriz,3149966,137422174032,17177627784
historico_matriz,3149967,137422174040,17177627785
historico_matriz,3149968,67511724,8294995
historico_matriz,3149969,137422174072,17177627789
historico_matriz,3149970,137422174024,17177627783
historico_matriz,3149971,67440156,8286049
historico_matriz,3149972,137422174032,17177627784
historico_matriz,3149973,137422174040,17177627785
historico_matriz,3149974,137422174068,17177627788
historico_matriz,3149975,137422174068,17177627788
historico_matriz,3149976,137422174072,17177627789
historico_matriz,3149977,137422174024,17177627783
historico_matriz,3149978,67440144,8286048
historico_matriz,3149979,137422174020,17177627782
historico_matriz,3149980,137422174032,17177627784
historico_matriz,3149981,137422174040,17177627785
historico_matriz,3149982,67511728,8294996
historico_matriz,3149983,137422174072,17177627789
historico_matriz,3149984,137422174024,17177627783
historico_matriz,3149985,67440156,8286049
historico_matriz,3149986,137422174032,17177627784
historico_matriz,3149987,137422174040,17177627785
historico_matriz,3149988,137422174068,17177627788
historico_matriz,3149989,137422174068,17177627788
historico_matriz,3149990,137422174072,17177627789
historico_matriz,3149991,137422174024,17177627783
historico_matriz,3149992,67440144,8286048
historico_matriz,3149993,137422174020,17177627782
historico_matriz,3149994,137422174032,17177627784
historico_matriz,3149995,137422174040,17177627785
historico_matriz,3149996,67511732,8294996
historico_matriz,3149997,137422174072,17177627789
historico_matriz,3149998,137422174024,17177627783
historico_matriz,3149999,67440156,8286049
historico_matriz,3150000,137422174032,17177627784
historico_matriz,3150001,137422174040,17177627785
historico_matriz,3150002,137422174068,17177627788
historico_matriz,3150003,137422174068,17177627788
historico_matriz,3150004,137422174072,17177627789
historico_matriz,3150005,137422174024,17177627783
historico_matriz,3150006,67440144,8286048
historico_matriz,3150007,137422174020,17177627782
historico_matriz,3150008,137422174032,17177627784
historico_matriz,3150009,137422174040,17177627785
historico_matriz,3150010,67511736,8294997
historico_matriz,3150011,137422174072,17177627789
historico_matriz,3150012,137422174024,17177627783
historico_matriz,3150013,67440156,8286049
historico_matriz,3150014,137422174032,17177627784
historico_matriz,3150015,137422174040,17177627785
historico_matriz,3150016,137422174068,17177627788
historico_matriz,3150017,137422174068,17177627788
historico_matriz,3150018,137422174072,17177627789
historico_matriz,3150019,137422174024,17177627783
historico_matriz,3150020,67440144,8286048
historico_matriz,3150021,137422174020,17177627782
historico_matriz,3150022,137422174032,17177627784
historico_matriz,3150023,137422174040,17177627785
historico_matriz,3150024,67511740,8294997
historico_matriz,3150025,137422174072,17177627789
historico_matriz,3150026,137422174024,17177627783
historico_matriz,3150027,67440156,8286049
historico_matriz,3150028,137422174032,17177627784
historico_matriz,3150029,137422174040,17177627785
historico_matriz,3150030,137422174068,17177627788
historico_matriz,3150031,137422174068,17177627788
historico_matriz,3150032,137422174072,17177627789
historico_matriz,3150033,137422174024,17177627783
historico_matriz,3150034,67440144,8286048
historico_matriz,3150035,137422174020,17177627782
historico_matriz,3150036,137422174032,17177627784
historico_matriz,3150037,137422174040,17177627785
historico_matriz,3150038,67511744,8294998
historico_matriz,3150039,137422174072,17177627789
historico_matriz,3150040,137422174024,17177627783
historico_matriz,3150041,67440156,8286049
historico_matriz,3150042,137422174032,17177627784
historico_matriz,3150043,137422174040,17177627785
historico_matriz,3150044,137422174068,17177627788
historico_matriz,3150045,137422174068,17177627788
historico_matriz,3150046,137422174072,17177627789
historico_matriz,3150047,137422174024,17177627783
historico_matriz,3150048,67440144,8286048
historico_matriz,3150049,137422174020,17177627782
historico_matriz,3150050,137422174032,17177627784
historico_matriz,3150051,137422174040,17177627785
historico_matriz,3150052,67511748,8294998
historico_matriz,3150053,137422174072,17177627789
historico_matriz,3150054,137422174024,17177627783
historico_matriz,3150055,67440156,8286049
historico_matriz,3150056,137422174032,17177627784
historico_matriz,3150057,137422174040,17177627785
historico_matriz,3150058,137422174068,17177627788
historico_matriz,3150059,137422174068,17177627788
historico_matriz,3150060,137422174072,17177627789
historico_matriz,3150061,137422174024,17177627783
historico_matriz,3150062,67440144,8286048
historico_matriz,3150063,137422174020,17177627782
historico_matriz,3150064,137422174032,17177627784
historico_matriz,3150065,137422174040,17177627785
historico_matriz,3150066,67511752,8294999
historico_matriz,3150067,137422174072,17177627789
historico_matriz,3150068,137422174024,17177627783
historico_matriz,3150069,67440156,8286049
historico_matriz,3150070,137422174032,17177627784
historico_matriz,3150071,137422174040,17177627785
historico_matriz,3150072,137422174068,17177627788
historico_matriz,3150073,137422174068,17177627788
historico_matriz,3150074,137422174072,17177627789
historico_matriz,3150075,137422174024,17177627783
historico_matriz,3150076,67440144,8286048
historico_matriz,3150077,137422174020,17177627782
historico_matriz,3150078,137422174032,17177627784
historico_matriz,3150079,137422174040,17177627785
historico_matriz,3150080,67511756,8294999
historico_matriz,3150081,137422174072,17177627789
historico_matriz,3150082,137422174024,17177627783
historico_matriz,3150083,67440156,8286049
historico_matriz,3150084,137422174032,17177627784
historico_matriz,3150085,137422174040,17177627785
historico_matriz,3150086,137422174068,17177627788
historico_matriz,3150087,137422174068,17177627788
historico_matriz,3150088,137422174072,17177627789
historico_matriz,3150089,137422174024,17177627783
historico_matriz,3150090,67440144,8286048
historico_matriz,3150091,137422174020,17177627782
historico_matriz,3150092,137422174032,17177627784
historico_matriz,3150093,137422174040,17177627785
historico_matriz,3150094,67511760,8295000
historico_matriz,3150095,137422174072,17177627789
historico_matriz,3150096,137422174024,17177627783
historico_matriz,3150097,67440156,8286049
historico_matriz,3150098,137422174032,17177627784
historico_matriz,3150099,137422174040,17177627785
historico_matriz,3150100,137422174068,17177627788
historico_matriz,3150101,137422174068,17177627788
historico_matriz,3150102,137422174072,17177627789
historico_matriz,3150103,137422174024,17177627783
historico_matriz,3150104,67440144,8286048
historico_matriz,3150105,137422174020,17177627782
historico_matriz,3150106,137422174032,17177627784
historico_matriz,3150107,137422174040,17177627785
historico_matriz,3150108,67511764,8295000
historico_matriz,3150109,137422174072,17177627789
historico_matriz,3150110,137422174024,17177627783
historico_matriz,3150111,67440156,8286049
historico_matriz,3150112,137422174032,17177627784
historico_matriz,3150113,137422174040,17177627785
historico_matriz,3150114,137422174068,17177627788
historico_matriz,3150115,137422174068,17177627788
historico_matriz,3150116,137422174072,17177627789
historico_matriz,3150117,137422174024,17177627783
historico_matriz,3150118,67440144,8286048
historico_matriz,3150119,137422174020,17177627782
historico_matriz,3150120,137422174032,17177627784
historico_matriz,3150121,137422174040,17177627785
historico_matriz,3150122,67511768,8295001
historico_matriz,3150123,137422174072,17177627789
historico_matriz,3150124,137422174024,17177627783
historico_matriz,3150125,67440156,8286049
historico_matriz,3150126,137422174032,17177627784
historico_matriz,3150127,137422174040,17177627785
historico_matriz,3150128,137422174068,17177627788
historico_matriz,3150129,137422174068,17177627788
historico_matriz,3150130,137422174072,17177627789
historico_matriz,3150131,137422174024,17177627783
historico_matriz,3150132,67440144,8286048
historico_matriz,3150133,137422174020,17177627782
historico_matriz,3150134,137422174032,17177627784
historico_matriz,3150135,137422174040,17177627785
historico_matriz,3150136,67511772,8295001
historico_matriz,3150137,137422174072,17177627789
historico_matriz,3150138,137422174024,17177627783
historico_matriz,3150139,67440156,8286049
historico_matriz,3150140,137422174032,17177627784
historico_matriz,3150141,137422174040,17177627785
historico_matriz,3150142,137422174068,17177627788
historico_matriz,3150143,137422174068,17177627788
historico_matriz,3150144,137422174072,17177627789
historico_matriz,3150145,137422174024,17177627783
historico_matriz,3150146,67440144,8286048
historico_matriz,3150147,137422174020,17177627782
historico_matriz,3150148,137422174032,17177627784
historico_matriz,3150149,137422174040,17177627785
historico_matriz,3150150,67511776,8295002
historico_matriz,3150151,137422174072,17177627789
historico_matriz,3150152,137422174024,17177627783
historico_matriz,3150153,67440156,8286049
historico_matriz,3150154,137422174032,17177627784
historico_matriz,3150155,137422174040,17177627785
historico_matriz,3150156,137422174068,17177627788
historico_matriz,3150157,137422174068,17177627788
historico_matriz,3150158,137422174072,17177627789
historico_matriz,3150159,137422174024,17177627783
historico_matriz,3150160,67440144,8286048
historico_matriz,3150161,137422174020,17177627782
historico_matriz,3150162,137422174032,17177627784
historico_matriz,3150163,137422174040,17177627785
historico_matriz,3150164,67511780,8295002
historico_matriz,3150165,137422174072,17177627789
historico_matriz,3150166,137422174024,17177627783
historico_matriz,3150167,67440156,8286049
historico_matriz,3150168,137422174032,17177627784
historico_matriz,3150169,137422174040,17177627785
historico_matriz,3150170,137422174068,17177627788
historico_matriz,3150171,137422174068,17177627788
historico_matriz,3150172,137422174072,17177627789
historico_matriz,3150173,137422174024,17177627783
historico_matriz,3150174,67440144,8286048
historico_matriz,3150175,137422174020,17177627782
historico_matriz,3150176,137422174032,17177627784
historico_matriz,3150177,137422174040,17177627785
historico_matriz,3150178,67511784,8295003
historico_matriz,3150179,137422174072,17177627789
historico_matriz,3150180,137422174024,17177627783
historico_matriz,3150181,67440156,8286049
historico_matriz,3150182,137422174032,17177627784
historico_matriz,3150183,137422174040,17177627785
historico_matriz,3150184,137422174068,17177627788
historico_matriz,3150185,137422174068,17177627788
historico_matriz,3150186,137422174072,17177627789
historico_matriz,3150187,137422174024,17177627783
historico_matriz,3150188,67440144,8286048
historico_matriz,3150189,137422174020,17177627782
historico_matriz,3150190,137422174032,17177627784
historico_matriz,3150191,137422174040,17177627785
historico_matriz,3150192,67511788,8295003
historico_matriz,3150193,137422174072,17177627789
historico_matriz,3150194,137422174024,17177627783
historico_matriz,3150195,67440156,8286049
historico_matriz,3150196,137422174032,17177627784
historico_matriz,3150197,137422174040,17177627785
historico_matriz,3150198,137422174068,17177627788
historico_matriz,3150199,137422174068,17177627788
historico_matriz,3150200,137422174072,17177627789
historico_matriz,3150201,137422174024,17177627783
historico_matriz,3150202,67440144,8286048
historico_matriz,3150203,137422174020,17177627782
historico_matriz,3150204,137422174032,17177627784
historico_matriz,3150205,137422174040,17177627785
historico_matriz,3150206,67511792,8295004
historico_matriz,3150207,137422174072,17177627789
historico_matriz,3150208,137422174024,17177627783
historico_matriz,3150209,67440156,8286049
historico_matriz,3150210,137422174032,17177627784
historico_matriz,3150211,137422174040,17177627785
historico_matriz,3150212,137422174068,17177627788
historico_matriz,3150213,137422174068,17177627788
historico_matriz,3150214,137422174072,17177627789
historico_matriz,3150215,137422174024,17177627783
historico_matriz,3150216,67440144,8286048
historico_matriz,3150217,137422174020,17177627782
historico_matriz,3150218,137422174032,17177627784
historico_matriz,3150219,137422174040,17177627785
historico_matriz,3150220,67511796,8295004
historico_matriz,3150221,137422174072,17177627789
historico_matriz,3150222,137422174024,17177627783
historico_matriz,3150223,67440156,8286049
historico_matriz,3150224,137422174032,17177627784
historico_matriz,3150225,137422174040,17177627785
historico_matriz,3150226,137422174068,17177627788
historico_matriz,3150227,137422174068,17177627788
historico_matriz,3150228,137422174072,17177627789
historico_matriz,3150229,137422174024,17177627783
historico_matriz,3150230,67440144,8286048
historico_matriz,3150231,137422174020,17177627782
historico_matriz,3150232,137422174032,17177627784
historico_matriz,3150233,137422174040,17177627785
historico_matriz,3150234,67511800,8295005
historico_matriz,3150235,137422174072,17177627789
historico_matriz,3150236,137422174024,17177627783
historico_matriz,3150237,67440156,8286049
historico_matriz,3150238,137422174032,17177627784
historico_matriz,3150239,137422174040,17177627785
historico_matriz,3150240,137422174068,17177627788
historico_matriz,3150241,137422174068,17177627788
historico_matriz,3150242,137422174072,17177627789
historico_matriz,3150243,137422174024,17177627783
historico_matriz,3150244,67440144,8286048
historico_matriz,3150245,137422174020,17177627782
historico_matriz,3150246,137422174032,17177627784
historico_matriz,3150247,137422174040,17177627785
historico_matriz,3150248,67511804,8295005
historico_matriz,3150249,137422174072,17177627789
historico_matriz,3150250,137422174024,17177627783
historico_matriz,3150251,67440156,8286049
historico_matriz,3150252,137422174032,17177627784
historico_matriz,3150253,137422174040,17177627785
historico_matriz,3150254,137422174068,17177627788
historico_matriz,3150255,137422174068,17177627788
historico_matriz,3150256,137422174072,17177627789
historico_matriz,3150257,137422174024,17177627783
historico_matriz,3150258,67440144,8286048
historico_matriz,3150259,137422174020,17177627782
historico_matriz,3150260,137422174032,17177627784
historico_matriz,3150261,137422174040,17177627785
historico_matriz,3150262,67511808,8295006
historico_matriz,3150263,137422174072,17177627789
historico_matriz,3150264,137422174024,17177627783
historico_matriz,3150265,67440156,8286049
historico_matriz,3150266,137422174032,17177627784
historico_matriz,3150267,137422174040,17177627785
historico_matriz,3150268,137422174068,17177627788
historico_matriz,3150269,137422174068,17177627788
historico_matriz,3150270,137422174072,17177627789
historico_matriz,3150271,137422174024,17177627783
historico_matriz,3150272,67440144,8286048
historico_matriz,3150273,137422174020,17177627782
historico_matriz,3150274,137422174032,17177627784
historico_matriz,3150275,137422174040,17177627785
historico_matriz,3150276,67511812,8295006
historico_matriz,3150277,137422174072,17177627789
historico_matriz,3150278,137422174024,17177627783
historico_matriz,3150279,67440156,8286049
historico_matriz,3150280,137422174032,17177627784
historico_matriz,3150281,137422174040,17177627785
historico_matriz,3150282,137422174068,17177627788
historico_matriz,3150283,137422174068,17177627788
historico_matriz,3150284,137422174072,17177627789
historico_matriz,3150285,137422174024,17177627783
historico_matriz,3150286,67440144,8286048
historico_matriz,3150287,137422174020,17177627782
historico_matriz,3150288,137422174032,17177627784
historico_matriz,3150289,137422174040,17177627785
historico_matriz,3150290,67511816,8295007
historico_matriz,3150291,137422174072,17177627789
historico_matriz,3150292,137422174024,17177627783
historico_matriz,3150293,67440156,8286049
historico_matriz,3150294,137422174032,17177627784
historico_matriz,3150295,137422174040,17177627785
historico_matriz,3150296,137422174068,17177627788
historico_matriz,3150297,137422174068,17177627788
historico_matriz,3150298,137422174072,17177627789
historico_matriz,3150299,137422174024,17177627783
historico_matriz,3150300,67440144,8286048
historico_matriz,3150301,137422174020,17177627782
historico_matriz,3150302,137422174032,17177627784
historico_matriz,3150303,137422174040,17177627785
historico_matriz,3150304,67511820,8295007
historico_matriz,3150305,137422174072,17177627789
historico_matriz,3150306,137422174024,17177627783
historico_matriz,3150307,67440156,8286049
historico_matriz,3150308,137422174032,17177627784
historico_matriz,3150309,137422174040,17177627785
historico_matriz,3150310,137422174068,17177627788
historico_matriz,3150311,137422174068,17177627788
historico_matriz,3150312,137422174072,17177627789
historico_matriz,3150313,137422174024,17177627783
historico_matriz,3150314,67440144,8286048
historico_matriz,3150315,137422174020,17177627782
historico_matriz,3150316,137422174032,17177627784
historico_matriz,3150317,137422174040,17177627785
historico_matriz,3150318,67511824,8295008
historico_matriz,3150319,137422174072,17177627789
historico_matriz,3150320,137422174024,17177627783
historico_matriz,3150321,67440156,8286049
historico_matriz,3150322,137422174032,17177627784
historico_matriz,3150323,137422174040,17177627785
historico_matriz,3150324,137422174068,17177627788
historico_matriz,3150325,137422174068,17177627788
historico_matriz,3150326,137422174072,17177627789
historico_matriz,3150327,137422174024,17177627783
historico_matriz,3150328,67440144,8286048
historico_matriz,3150329,137422174020,17177627782
historico_matriz,3150330,137422174032,17177627784
historico_matriz,3150331,137422174040,17177627785
historico_matriz,3150332,67511828,8295008
historico_matriz,3150333,137422174072,17177627789
historico_matriz,3150334,137422174024,17177627783
historico_matriz,3150335,67440156,8286049
historico_matriz,3150336,137422174032,17177627784
historico_matriz,3150337,137422174040,17177627785
historico_matriz,3150338,137422174068,17177627788
historico_matriz,3150339,137422174068,17177627788
historico_matriz,3150340,137422174072,17177627789
historico_matriz,3150341,137422174024,17177627783
historico_matriz,3150342,67440144,8286048
historico_matriz,3150343,137422174020,17177627782
historico_matriz,3150344,137422174032,17177627784
historico_matriz,3150345,137422174040,17177627785
historico_matriz,3150346,67511832,8295009
historico_matriz,3150347,137422174072,17177627789
historico_matriz,3150348,137422174024,17177627783
historico_matriz,3150349,67440156,8286049
historico_matriz,3150350,137422174032,17177627784
historico_matriz,3150351,137422174040,17177627785
historico_matriz,3150352,137422174068,17177627788
historico_matriz,3150353,137422174068,17177627788
historico_matriz,3150354,137422174072,17177627789
historico_matriz,3150355,137422174024,17177627783
historico_matriz,3150356,67440144,8286048
historico_matriz,3150357,137422174020,17177627782
historico_matriz,3150358,137422174032,17177627784
historico_matriz,3150359,137422174040,17177627785
historico_matriz,3150360,67511836,8295009
historico_matriz,3150361,137422174072,17177627789
historico_matriz,3150362,137422174024,17177627783
historico_matriz,3150363,67440156,8286049
historico_matriz,3150364,137422174032,17177627784
historico_matriz,3150365,137422174040,17177627785
historico_matriz,3150366,137422174068,17177627788
historico_matriz,3150367,137422174068,17177627788
historico_matriz,3150368,137422174072,17177627789
historico_matriz,3150369,137422174024,17177627783
historico_matriz,3150370,67440144,8286048
historico_matriz,3150371,137422174020,17177627782
historico_matriz,3150372,137422174032,17177627784
historico_matriz,3150373,137422174040,17177627785
historico_matriz,3150374,67511840,8295010
historico_matriz,3150375,137422174072,17177627789
historico_matriz,3150376,137422174024,17177627783
historico_matriz,3150377,67440156,8286049
historico_matriz,3150378,137422174032,17177627784
historico_matriz,3150379,137422174040,17177627785
historico_matriz,3150380,137422174068,17177627788
historico_matriz,3150381,137422174068,17177627788
historico_matriz,3150382,137422174072,17177627789
historico_matriz,3150383,137422174024,17177627783
historico_matriz,3150384,67440144,8286048
historico_matriz,3150385,137422174020,17177627782
historico_matriz,3150386,137422174032,17177627784
